Time;Power
8.11. 08:00:00;3,37
8.11. 09:00:00;2,16
8.11. 10:00:00;2,86
8.11. 11:00:00;2,52
8.11. 12:00:00;1,88
8.11. 13:00:00;3,34
8.11. 14:00:00;1,53
8.11. 15:00:00;3,23
8.11. 16:00:00;5,42
8.11. 17:00:00;1,71
8.11. 18:00:00;3,28
8.11. 19:00:00;4,64
8.11. 20:00:00;4,16
8.11. 21:00:00;5,27
8.11. 22:00:00;1,82
8.11. 23:00:00;3,09
9.11. 00:00:00;2,91
9.11. 01:00:00;0,91
9.11. 02:00:00;2,37
9.11. 03:00:00;1,9
9.11. 04:00:00;1,41
9.11. 05:00:00;2,57
9.11. 06:00:00;3,13
9.11. 07:00:00;3,06
9.11. 08:00:00;4,22
9.11. 09:00:00;1,72
9.11. 10:00:00;3,12
9.11. 11:00:00;1,55
9.11. 12:00:00;2,16
9.11. 13:00:00;2,77
9.11. 14:00:00;1,01
9.11. 15:00:00;2,42
9.11. 16:00:00;1,44
9.11. 17:00:00;6,56
9.11. 18:00:00;2,86
9.11. 19:00:00;4,41
9.11. 20:00:00;3,2
9.11. 21:00:00;4,14
9.11. 22:00:00;1,97
9.11. 23:00:00;2,64
10.11. 00:00:00;0,76
10.11. 01:00:00;2,41
10.11. 02:00:00;0,9
10.11. 03:00:00;2,03
10.11. 04:00:00;1,5
10.11. 05:00:00;0,47
10.11. 06:00:00;2,39
10.11. 07:00:00;0,75
10.11. 08:00:00;1,9
10.11. 09:00:00;3,67
10.11. 10:00:00;2,15
10.11. 11:00:00;2,07
10.11. 12:00:00;3,52
10.11. 13:00:00;2,71
10.11. 14:00:00;2,5
10.11. 15:00:00;3,49
10.11. 16:00:00;3,33
10.11. 17:00:00;2,96
10.11. 18:00:00;1,28
10.11. 19:00:00;5,05
10.11. 20:00:00;2,88
10.11. 21:00:00;5,04
10.11. 22:00:00;2,79
10.11. 23:00:00;1,37
11.11. 00:00:00;2,39
11.11. 01:00:00;1,93
11.11. 02:00:00;1,73
11.11. 03:00:00;2,1
11.11. 04:00:00;1,23
11.11. 05:00:00;2,43
11.11. 06:00:00;1,98
11.11. 07:00:00;2,67
11.11. 08:00:00;2,63
11.11. 09:00:00;1,02
11.11. 10:00:00;2,17
11.11. 11:00:00;1,25
11.11. 12:00:00;1,77
11.11. 13:00:00;2,88
11.11. 14:00:00;2,08
11.11. 15:00:00;1,69
11.11. 16:00:00;4,41
11.11. 17:00:00;3,93
11.11. 18:00:00;3,02
11.11. 19:00:00;4,03
11.11. 20:00:00;5,55
11.11. 21:00:00;4,8
11.11. 22:00:00;2,55
11.11. 23:00:00;3,01
12.11. 00:00:00;1,19
12.11. 01:00:00;2,78
12.11. 02:00:00;2,33
12.11. 03:00:00;2,77
12.11. 04:00:00;2,8
12.11. 05:00:00;2,71
12.11. 06:00:00;3,35
12.11. 07:00:00;2,98
12.11. 08:00:00;3,51
12.11. 09:00:00;2,99
12.11. 10:00:00;3,04
12.11. 11:00:00;2,66
12.11. 12:00:00;2,61
12.11. 13:00:00;2,96
12.11. 14:00:00;3,35
12.11. 15:00:00;4,64
12.11. 16:00:00;4,14
12.11. 17:00:00;4,49
12.11. 18:00:00;4,18
12.11. 19:00:00;3,13
12.11. 20:00:00;4,03
12.11. 21:00:00;6,73
12.11. 22:00:00;2,84
12.11. 23:00:00;3,31
13.11. 00:00:00;2,37
13.11. 01:00:00;0,85
13.11. 02:00:00;1,67
13.11. 03:00:00;1,46
13.11. 04:00:00;1,59
13.11. 05:00:00;0,8
13.11. 06:00:00;2,05
13.11. 07:00:00;1,34
13.11. 08:00:00;2,59
13.11. 09:00:00;2,66
13.11. 10:00:00;3,51
13.11. 11:00:00;1,41
13.11. 12:00:00;1,32
13.11. 13:00:00;2,23
13.11. 14:00:00;0,99
13.11. 15:00:00;2,81
13.11. 16:00:00;1,64
13.11. 17:00:00;5,36
13.11. 18:00:00;3,27
13.11. 19:00:00;4,4
13.11. 20:00:00;5,97
13.11. 21:00:00;3,3
13.11. 22:00:00;3,14
13.11. 23:00:00;2,25
14.11. 00:00:00;0,93
14.11. 01:00:00;1,87
14.11. 02:00:00;0,51
14.11. 03:00:00;2,65
14.11. 04:00:00;0,39
14.11. 05:00:00;1,41
14.11. 06:00:00;2,85
14.11. 07:00:00;1,2
14.11. 08:00:00;2,56
14.11. 09:00:00;0,36
14.11. 10:00:00;2,78
14.11. 11:00:00;0,33
14.11. 12:00:00;2,15
14.11. 13:00:00;0,87
14.11. 14:00:00;0,6
14.11. 15:00:00;2,12
14.11. 16:00:00;1,19
14.11. 17:00:00;2,35
14.11. 18:00:00;1,28
14.11. 19:00:00;1,78
14.11. 20:00:00;3,75
14.11. 21:00:00;4,17
14.11. 22:00:00;3,37
14.11. 23:00:00;1,12
15.11. 00:00:00;1,03
15.11. 01:00:00;2,26
15.11. 02:00:00;0,79
15.11. 03:00:00;2,48
15.11. 04:00:00;0,41
15.11. 05:00:00;2,31
15.11. 06:00:00;1,57
15.11. 07:00:00;2,9
15.11. 08:00:00;3,14
15.11. 09:00:00;2,14
15.11. 10:00:00;1,45
15.11. 11:00:00;2,37
15.11. 12:00:00;0,82
15.11. 13:00:00;3,5
15.11. 14:00:00;2,01
15.11. 15:00:00;3,62
15.11. 16:00:00;1,28
15.11. 17:00:00;2,61
15.11. 18:00:00;0,97
15.11. 19:00:00;2,08
15.11. 20:00:00;2,17
15.11. 21:00:00;3,57
15.11. 22:00:00;3,18
15.11. 23:00:00;2,26
16.11. 00:00:00;2,6
16.11. 01:00:00;1,12
16.11. 02:00:00;2,25
16.11. 03:00:00;2,81
16.11. 04:00:00;2,14
16.11. 05:00:00;2,95
16.11. 06:00:00;2,56
16.11. 07:00:00;2,58
16.11. 08:00:00;3,84
16.11. 09:00:00;3,87
16.11. 10:00:00;4,17
16.11. 11:00:00;3,23
16.11. 12:00:00;4,63
16.11. 13:00:00;5,35
16.11. 14:00:00;4,23
16.11. 15:00:00;5,44
16.11. 16:00:00;5,06
16.11. 17:00:00;3,71
16.11. 18:00:00;3,23
16.11. 19:00:00;2,86
16.11. 20:00:00;3,6
16.11. 21:00:00;5,44
16.11. 22:00:00;3,51
16.11. 23:00:00;0,6
17.11. 00:00:00;2,8
17.11. 01:00:00;0,43
17.11. 02:00:00;2,88
17.11. 03:00:00;1,01
17.11. 04:00:00;2,09
17.11. 05:00:00;1,32
17.11. 06:00:00;1,87
17.11. 07:00:00;2,55
17.11. 08:00:00;2,63
17.11. 09:00:00;3,79
17.11. 10:00:00;3,57
17.11. 11:00:00;0,81
17.11. 12:00:00;3,93
17.11. 13:00:00;3,63
17.11. 14:00:00;3,42
17.11. 15:00:00;2,47
17.11. 16:00:00;3,48
17.11. 17:00:00;1,86
17.11. 18:00:00;3,41
17.11. 19:00:00;1,66
17.11. 20:00:00;2,31
17.11. 21:00:00;3,17
17.11. 22:00:00;1,39
17.11. 23:00:00;0,78
18.11. 00:00:00;1,64
18.11. 01:00:00;1,43
18.11. 02:00:00;0,33
18.11. 03:00:00;1,63
18.11. 04:00:00;1,42
18.11. 05:00:00;0,41
18.11. 06:00:00;1,95
18.11. 07:00:00;1,95
18.11. 08:00:00;2,25
18.11. 09:00:00;0,52
18.11. 10:00:00;1,3
18.11. 11:00:00;1,67
18.11. 12:00:00;1,05
18.11. 13:00:00;0,9
18.11. 14:00:00;1,78
18.11. 15:00:00;1,35
18.11. 16:00:00;3,43
18.11. 17:00:00;1,52
18.11. 18:00:00;0,93
18.11. 19:00:00;3,09
18.11. 20:00:00;3,63
18.11. 21:00:00;1,76
18.11. 22:00:00;1,95
18.11. 23:00:00;2,34
19.11. 00:00:00;0,47
19.11. 01:00:00;2,62
19.11. 02:00:00;0,46
19.11. 03:00:00;0,48
19.11. 04:00:00;2,89
19.11. 05:00:00;0,49
19.11. 06:00:00;0,65
19.11. 07:00:00;2,75
19.11. 08:00:00;0,74
19.11. 09:00:00;2,86
19.11. 10:00:00;2,29
19.11. 11:00:00;1,23
19.11. 12:00:00;2,77
19.11. 13:00:00;0,96
19.11. 14:00:00;1,54
19.11. 15:00:00;2,5
19.11. 16:00:00;1,63
19.11. 17:00:00;1,89
19.11. 18:00:00;1,48
19.11. 19:00:00;0,71
19.11. 20:00:00;3,6
19.11. 21:00:00;4,11
19.11. 22:00:00;2,64
19.11. 23:00:00;1,14
20.11. 00:00:00;0,73
20.11. 01:00:00;1,63
20.11. 02:00:00;1,03
20.11. 03:00:00;0,72
20.11. 04:00:00;1,59
20.11. 05:00:00;1,36
20.11. 06:00:00;0,47
20.11. 07:00:00;2,22
20.11. 08:00:00;1,27
20.11. 09:00:00;2,16
20.11. 10:00:00;0,4
20.11. 11:00:00;1,36
20.11. 12:00:00;1,85
20.11. 13:00:00;0,77
20.11. 14:00:00;1,02
20.11. 15:00:00;2,12
20.11. 16:00:00;2,06
20.11. 17:00:00;2,96
20.11. 18:00:00;2,53
20.11. 19:00:00;1,19
20.11. 20:00:00;2,35
20.11. 21:00:00;2,6
20.11. 22:00:00;1,48
20.11. 23:00:00;2,5
21.11. 00:00:00;1,15
21.11. 01:00:00;2,16
21.11. 02:00:00;0,6
21.11. 03:00:00;0,73
21.11. 04:00:00;1,78
21.11. 05:00:00;1,25
21.11. 06:00:00;1,01
21.11. 07:00:00;2,2
21.11. 08:00:00;1,8
21.11. 09:00:00;2,83
21.11. 10:00:00;1,32
21.11. 11:00:00;1,77
21.11. 12:00:00;2,06
21.11. 13:00:00;1,41
21.11. 14:00:00;2,24
21.11. 15:00:00;2,06
21.11. 16:00:00;2,2
21.11. 17:00:00;3,42
21.11. 18:00:00;1,42
21.11. 19:00:00;3,73
21.11. 20:00:00;3,69
21.11. 21:00:00;1,48
21.11. 22:00:00;3,26
21.11. 23:00:00;0,69
22.11. 00:00:00;3,02
22.11. 01:00:00;1,12
22.11. 02:00:00;1,9
22.11. 03:00:00;1,28
22.11. 04:00:00;1,67
22.11. 05:00:00;0,96
22.11. 06:00:00;3,03
22.11. 07:00:00;0,66
22.11. 08:00:00;3,04
22.11. 09:00:00;0,52
22.11. 10:00:00;1,12
22.11. 11:00:00;2,24
22.11. 12:00:00;0,76
22.11. 13:00:00;2,72
22.11. 14:00:00;1,91
22.11. 15:00:00;2,38
22.11. 16:00:00;1,62
22.11. 17:00:00;2,44
22.11. 18:00:00;3,39
22.11. 19:00:00;3,1
22.11. 20:00:00;3,31
22.11. 21:00:00;4,39
22.11. 22:00:00;3,99
22.11. 23:00:00;3,16
23.11. 00:00:00;2,59
23.11. 01:00:00;3,1
23.11. 02:00:00;2,69
23.11. 03:00:00;3,1
23.11. 04:00:00;3,24
23.11. 05:00:00;2,33
23.11. 06:00:00;2,95
23.11. 07:00:00;2,47
23.11. 08:00:00;4,3
23.11. 09:00:00;4,28
23.11. 10:00:00;4,12
23.11. 11:00:00;2,2
23.11. 12:00:00;2,97
23.11. 13:00:00;2,24
23.11. 14:00:00;2,56
23.11. 15:00:00;3,09
23.11. 16:00:00;2,74
23.11. 17:00:00;2,95
23.11. 18:00:00;2,21
23.11. 19:00:00;3,01
23.11. 20:00:00;2,04
23.11. 21:00:00;3,54
23.11. 22:00:00;2,6
23.11. 23:00:00;3,22
24.11. 00:00:00;2,78
24.11. 01:00:00;2,53
24.11. 02:00:00;3,49
24.11. 03:00:00;2,16
24.11. 04:00:00;3,16
24.11. 05:00:00;2,08
24.11. 06:00:00;3,19
24.11. 07:00:00;2,1
24.11. 08:00:00;3,76
24.11. 09:00:00;2,49
24.11. 10:00:00;3,32
24.11. 11:00:00;2,57
24.11. 12:00:00;2,67
24.11. 13:00:00;3,3
24.11. 14:00:00;2,06
24.11. 15:00:00;3,2
24.11. 16:00:00;2,09
24.11. 17:00:00;3,27
24.11. 18:00:00;2,07
24.11. 19:00:00;3,11
24.11. 20:00:00;2,29
24.11. 21:00:00;3,13
24.11. 22:00:00;3,56
24.11. 23:00:00;5,96
25.11. 00:00:00;2,12
25.11. 01:00:00;3,25
25.11. 02:00:00;2,1
25.11. 03:00:00;2,86
25.11. 04:00:00;2,42
25.11. 05:00:00;2,47
25.11. 06:00:00;2,99
25.11. 07:00:00;4,15
25.11. 08:00:00;3,53
25.11. 09:00:00;3
25.11. 10:00:00;2,53
25.11. 11:00:00;2,75
25.11. 12:00:00;2,3
25.11. 13:00:00;2,81
25.11. 14:00:00;2,54
25.11. 15:00:00;3,02
25.11. 16:00:00;4,25
25.11. 17:00:00;3,46
25.11. 18:00:00;3,08
25.11. 19:00:00;4,17
25.11. 20:00:00;6,05
25.11. 21:00:00;3,45
25.11. 22:00:00;3,41
25.11. 23:00:00;2,68
26.11. 00:00:00;1,39
26.11. 01:00:00;2,19
26.11. 02:00:00;2,68
26.11. 03:00:00;1,91
26.11. 04:00:00;2,67
26.11. 05:00:00;0,79
26.11. 06:00:00;2,51
26.11. 07:00:00;3,33
26.11. 08:00:00;2,21
26.11. 09:00:00;2,56
26.11. 10:00:00;1,66
26.11. 11:00:00;2,71
26.11. 12:00:00;1,66
26.11. 13:00:00;1,73
26.11. 14:00:00;2,48
26.11. 15:00:00;1,34
26.11. 16:00:00;3,16
26.11. 17:00:00;1,93
26.11. 18:00:00;2,24
26.11. 19:00:00;1,86
26.11. 20:00:00;4,81
26.11. 21:00:00;4,8
26.11. 22:00:00;0,81
26.11. 23:00:00;2,97
27.11. 00:00:00;0,98
27.11. 01:00:00;2,95
27.11. 02:00:00;0,37
27.11. 03:00:00;2,44
27.11. 04:00:00;0,83
27.11. 05:00:00;1,99
27.11. 06:00:00;1,29
27.11. 07:00:00;2,33
27.11. 08:00:00;1,21
27.11. 09:00:00;3,79
27.11. 10:00:00;0,73
27.11. 11:00:00;3,09
27.11. 12:00:00;1,3
27.11. 13:00:00;3,02
27.11. 14:00:00;1,18
27.11. 15:00:00;2,32
27.11. 16:00:00;2,75
27.11. 17:00:00;2,31
27.11. 18:00:00;1,58
27.11. 19:00:00;2,35
27.11. 20:00:00;5,31
27.11. 21:00:00;5,14
27.11. 22:00:00;2,82
27.11. 23:00:00;2,12
28.11. 00:00:00;1,27
28.11. 01:00:00;1,94
28.11. 02:00:00;0,81
28.11. 03:00:00;2,5
28.11. 04:00:00;0,82
28.11. 05:00:00;1,94
28.11. 06:00:00;1
28.11. 07:00:00;2,63
28.11. 08:00:00;1,89
28.11. 09:00:00;2,04
28.11. 10:00:00;2,71
28.11. 11:00:00;1,98
28.11. 12:00:00;2,31
28.11. 13:00:00;1,45
28.11. 14:00:00;2,08
28.11. 15:00:00;1,51
28.11. 16:00:00;4,07
28.11. 17:00:00;3,47
28.11. 18:00:00;3,93
28.11. 19:00:00;3,13
28.11. 20:00:00;6,14
28.11. 21:00:00;5,07
28.11. 22:00:00;4,26
28.11. 23:00:00;1,83
29.11. 00:00:00;2,39
29.11. 01:00:00;0,78
29.11. 02:00:00;0,42
29.11. 03:00:00;2,4
29.11. 04:00:00;0,78
29.11. 05:00:00;1,83
29.11. 06:00:00;2,53
29.11. 07:00:00;2,32
29.11. 08:00:00;2,54
29.11. 09:00:00;1,7
29.11. 10:00:00;3,41
29.11. 11:00:00;1,1
29.11. 12:00:00;1,74
29.11. 13:00:00;2,11
29.11. 14:00:00;2,11
29.11. 15:00:00;3,18
29.11. 16:00:00;4,84
29.11. 17:00:00;2,26
29.11. 18:00:00;1,81
29.11. 19:00:00;1,42
29.11. 20:00:00;1,24
29.11. 21:00:00;3,36
29.11. 22:00:00;0,53
29.11. 23:00:00;2,89
30.11. 00:00:00;0,47
30.11. 01:00:00;2,41
30.11. 02:00:00;1,38
30.11. 03:00:00;1,61
30.11. 04:00:00;2,96
30.11. 05:00:00;2,07
30.11. 06:00:00;3,49
30.11. 07:00:00;3,83
30.11. 08:00:00;4,03
30.11. 09:00:00;2,22
30.11. 10:00:00;3,97
30.11. 11:00:00;2,4
30.11. 12:00:00;4,21
30.11. 13:00:00;3,18
30.11. 14:00:00;4,23
30.11. 15:00:00;2,34
30.11. 16:00:00;2,98
30.11. 17:00:00;4,42
30.11. 18:00:00;3
30.11. 19:00:00;3,59
30.11. 20:00:00;4,36
30.11. 21:00:00;2,49
30.11. 22:00:00;2,92
30.11. 23:00:00;3,45
Yhteensä;1 837,65
