Time;Power
5.6. 10:00:00;0,36
5.6. 11:00:00;0,81
5.6. 12:00:00;1,15
5.6. 13:00:00;1,37
5.6. 14:00:00;1,96
5.6. 15:00:00;1,02
5.6. 16:00:00;0,84
5.6. 17:00:00;1,33
5.6. 18:00:00;1,05
5.6. 19:00:00;1,26
5.6. 20:00:00;0,99
5.6. 21:00:00;2,57
5.6. 22:00:00;1,12
5.6. 23:00:00;2,95
6.6. 00:00:00;0,39
6.6. 01:00:00;0,69
6.6. 02:00:00;0,42
6.6. 03:00:00;1,82
6.6. 04:00:00;0,73
6.6. 05:00:00;0,36
6.6. 06:00:00;0,7
6.6. 07:00:00;1,14
6.6. 08:00:00;1,67
6.6. 09:00:00;1,12
6.6. 10:00:00;2,02
6.6. 11:00:00;0,82
6.6. 12:00:00;0,74
6.6. 13:00:00;0,39
6.6. 14:00:00;1,55
6.6. 15:00:00;0,41
6.6. 16:00:00;1,28
6.6. 17:00:00;0,4
6.6. 18:00:00;0,7
6.6. 19:00:00;2,19
6.6. 20:00:00;1,18
6.6. 21:00:00;0,99
6.6. 22:00:00;0,41
6.6. 23:00:00;0,35
7.6. 00:00:00;1,85
7.6. 01:00:00;0,36
7.6. 02:00:00;0,73
7.6. 03:00:00;1,9
7.6. 04:00:00;0,45
7.6. 05:00:00;0,75
7.6. 06:00:00;2,15
7.6. 07:00:00;0,46
7.6. 08:00:00;1,01
7.6. 09:00:00;3,06
7.6. 10:00:00;0,38
7.6. 11:00:00;0,72
7.6. 12:00:00;0,43
7.6. 13:00:00;1,1
7.6. 14:00:00;0,66
7.6. 15:00:00;0,88
7.6. 16:00:00;0,56
7.6. 17:00:00;0,39
7.6. 18:00:00;0,73
7.6. 19:00:00;0,55
7.6. 20:00:00;0,9
7.6. 21:00:00;0,83
7.6. 22:00:00;0,66
7.6. 23:00:00;2,64
8.6. 00:00:00;0,39
8.6. 01:00:00;0,75
8.6. 02:00:00;0,41
8.6. 03:00:00;0,4
8.6. 04:00:00;0,72
8.6. 05:00:00;1,93
8.6. 06:00:00;0,8
8.6. 07:00:00;0,48
8.6. 08:00:00;0,9
8.6. 09:00:00;2,11
8.6. 10:00:00;1,23
8.6. 11:00:00;0,8
8.6. 12:00:00;0,77
8.6. 13:00:00;0,35
8.6. 14:00:00;1,36
8.6. 15:00:00;1,5
8.6. 16:00:00;0,77
8.6. 17:00:00;0,45
8.6. 18:00:00;1,04
8.6. 19:00:00;0,77
8.6. 20:00:00;1,15
8.6. 21:00:00;3,54
8.6. 22:00:00;2,09
8.6. 23:00:00;0,42
9.6. 00:00:00;0,67
9.6. 01:00:00;0,39
9.6. 02:00:00;0,72
9.6. 03:00:00;0,36
9.6. 04:00:00;0,36
9.6. 05:00:00;0,69
9.6. 06:00:00;0,48
9.6. 07:00:00;0,92
9.6. 08:00:00;0,93
9.6. 09:00:00;1,55
9.6. 10:00:00;0,68
9.6. 11:00:00;1,41
9.6. 12:00:00;1,18
9.6. 13:00:00;1,75
9.6. 14:00:00;2,15
9.6. 15:00:00;1,38
9.6. 16:00:00;1,55
9.6. 17:00:00;2,09
9.6. 18:00:00;0,68
9.6. 19:00:00;0,94
9.6. 20:00:00;1,83
9.6. 21:00:00;1,69
9.6. 22:00:00;1,05
9.6. 23:00:00;0,61
10.6. 00:00:00;2,35
10.6. 01:00:00;0,4
10.6. 02:00:00;0,74
10.6. 03:00:00;0,37
10.6. 04:00:00;0,35
10.6. 05:00:00;0,73
10.6. 06:00:00;0,35
10.6. 07:00:00;0,82
10.6. 08:00:00;0,45
10.6. 09:00:00;0,9
10.6. 10:00:00;0,47
10.6. 11:00:00;0,86
10.6. 12:00:00;0,4
10.6. 13:00:00;0,81
10.6. 14:00:00;0,5
10.6. 15:00:00;0,38
10.6. 16:00:00;0,75
10.6. 17:00:00;0,43
10.6. 18:00:00;0,74
10.6. 19:00:00;0,54
10.6. 20:00:00;4,6
10.6. 21:00:00;3,14
10.6. 22:00:00;0,69
10.6. 23:00:00;0,44
11.6. 00:00:00;0,37
11.6. 01:00:00;0,72
11.6. 02:00:00;0,37
11.6. 03:00:00;0,7
11.6. 04:00:00;0,35
11.6. 05:00:00;0,35
11.6. 06:00:00;0,7
11.6. 07:00:00;0,35
11.6. 08:00:00;0,71
11.6. 09:00:00;0,67
11.6. 10:00:00;1,97
11.6. 11:00:00;0,94
11.6. 12:00:00;0,43
11.6. 13:00:00;0,78
11.6. 14:00:00;0,47
11.6. 15:00:00;0,69
11.6. 16:00:00;0,4
11.6. 17:00:00;0,71
11.6. 18:00:00;0,36
11.6. 19:00:00;1,32
11.6. 20:00:00;1,45
11.6. 21:00:00;2,6
11.6. 22:00:00;3,21
11.6. 23:00:00;0,52
12.6. 00:00:00;0,76
12.6. 01:00:00;0,41
12.6. 02:00:00;0,4
12.6. 03:00:00;0,73
12.6. 04:00:00;0,37
12.6. 05:00:00;0,73
12.6. 06:00:00;0,37
12.6. 07:00:00;0,85
12.6. 08:00:00;0,56
12.6. 09:00:00;1,01
12.6. 10:00:00;0,48
12.6. 11:00:00;0,8
12.6. 12:00:00;1,32
12.6. 13:00:00;0,69
12.6. 14:00:00;1,12
12.6. 15:00:00;1,27
12.6. 16:00:00;3
12.6. 17:00:00;0,71
12.6. 18:00:00;1
12.6. 19:00:00;1,7
12.6. 20:00:00;1,68
12.6. 21:00:00;1,03
12.6. 22:00:00;1,12
12.6. 23:00:00;2,13
13.6. 00:00:00;0,42
13.6. 01:00:00;0,65
13.6. 02:00:00;0,46
13.6. 03:00:00;0,38
13.6. 04:00:00;0,71
13.6. 05:00:00;0,37
13.6. 06:00:00;0,67
13.6. 07:00:00;0,57
13.6. 08:00:00;0,97
13.6. 09:00:00;1,69
13.6. 10:00:00;1,43
13.6. 11:00:00;1,1
13.6. 12:00:00;0,65
13.6. 13:00:00;2,13
13.6. 14:00:00;1,22
13.6. 15:00:00;1,61
13.6. 16:00:00;3,24
13.6. 17:00:00;1,39
13.6. 18:00:00;1,08
13.6. 19:00:00;1,83
13.6. 20:00:00;3,4
13.6. 21:00:00;0,93
13.6. 22:00:00;0,71
13.6. 23:00:00;2,98
14.6. 00:00:00;0,62
14.6. 01:00:00;2,17
14.6. 02:00:00;0,35
14.6. 03:00:00;1,62
14.6. 04:00:00;1,07
14.6. 05:00:00;0,4
14.6. 06:00:00;2,15
14.6. 07:00:00;0,73
14.6. 08:00:00;2,15
14.6. 09:00:00;1,79
14.6. 10:00:00;0,41
14.6. 11:00:00;0,8
14.6. 12:00:00;1,65
14.6. 13:00:00;0,49
14.6. 14:00:00;1,06
14.6. 15:00:00;0,62
14.6. 16:00:00;0,69
14.6. 17:00:00;0,41
14.6. 18:00:00;0,84
14.6. 19:00:00;0,96
14.6. 20:00:00;1,32
14.6. 21:00:00;2,87
14.6. 22:00:00;0,68
14.6. 23:00:00;1,24
15.6. 00:00:00;0,48
15.6. 01:00:00;1,97
15.6. 02:00:00;0,42
15.6. 03:00:00;2,25
15.6. 04:00:00;0,41
15.6. 05:00:00;0,39
15.6. 06:00:00;2,01
15.6. 07:00:00;0,55
15.6. 08:00:00;1
15.6. 09:00:00;1,93
15.6. 10:00:00;0,73
15.6. 11:00:00;0,56
15.6. 12:00:00;0,45
15.6. 13:00:00;0,65
15.6. 14:00:00;0,5
15.6. 15:00:00;0,79
15.6. 16:00:00;0,41
15.6. 17:00:00;1,1
15.6. 18:00:00;0,85
15.6. 19:00:00;1,58
15.6. 20:00:00;1,45
15.6. 21:00:00;0,73
15.6. 22:00:00;1,38
15.6. 23:00:00;0,65
16.6. 00:00:00;0,92
16.6. 01:00:00;0,4
16.6. 02:00:00;0,72
16.6. 03:00:00;0,36
16.6. 04:00:00;0,37
16.6. 05:00:00;1,87
16.6. 06:00:00;0,45
16.6. 07:00:00;0,71
16.6. 08:00:00;0,45
16.6. 09:00:00;0,9
16.6. 10:00:00;0,44
16.6. 11:00:00;0,82
16.6. 12:00:00;0,44
16.6. 13:00:00;0,47
16.6. 14:00:00;0,88
16.6. 15:00:00;0,37
16.6. 16:00:00;0,88
16.6. 17:00:00;1,04
16.6. 18:00:00;1,39
16.6. 19:00:00;1,7
16.6. 20:00:00;3,22
16.6. 21:00:00;1,62
16.6. 22:00:00;1,15
16.6. 23:00:00;0,87
17.6. 00:00:00;3,32
17.6. 01:00:00;0,4
17.6. 02:00:00;0,74
17.6. 03:00:00;0,37
17.6. 04:00:00;0,51
17.6. 05:00:00;0,57
17.6. 06:00:00;0,35
17.6. 07:00:00;0,71
17.6. 08:00:00;0,48
17.6. 09:00:00;1,37
17.6. 10:00:00;1,2
17.6. 11:00:00;0,35
17.6. 12:00:00;0,69
17.6. 13:00:00;0,36
17.6. 14:00:00;0,36
17.6. 15:00:00;0,7
17.6. 16:00:00;0,34
17.6. 17:00:00;0,67
17.6. 18:00:00;0,35
17.6. 19:00:00;0,34
17.6. 20:00:00;0,69
17.6. 21:00:00;0,35
17.6. 22:00:00;0,32
17.6. 23:00:00;0,69
18.6. 00:00:00;0,36
18.6. 01:00:00;0,65
18.6. 02:00:00;0,4
18.6. 03:00:00;0,33
18.6. 04:00:00;0,69
18.6. 05:00:00;0,36
18.6. 06:00:00;0,34
18.6. 07:00:00;0,66
18.6. 08:00:00;0,35
18.6. 09:00:00;0,55
18.6. 10:00:00;0,47
18.6. 11:00:00;0,33
18.6. 12:00:00;0,67
18.6. 13:00:00;0,36
18.6. 14:00:00;0,34
18.6. 15:00:00;0,66
18.6. 16:00:00;0,34
18.6. 17:00:00;0,43
18.6. 18:00:00;0,58
18.6. 19:00:00;0,34
18.6. 20:00:00;0,65
18.6. 21:00:00;0,35
18.6. 22:00:00;0,34
18.6. 23:00:00;0,67
19.6. 00:00:00;0,34
19.6. 01:00:00;0,35
19.6. 02:00:00;0,68
19.6. 03:00:00;0,36
19.6. 04:00:00;0,65
19.6. 05:00:00;0,35
19.6. 06:00:00;0,35
19.6. 07:00:00;0,67
19.6. 08:00:00;0,33
19.6. 09:00:00;0,39
19.6. 10:00:00;0,7
19.6. 11:00:00;0,33
19.6. 12:00:00;0,68
19.6. 13:00:00;0,35
19.6. 14:00:00;0,34
19.6. 15:00:00;0,68
19.6. 16:00:00;0,34
19.6. 17:00:00;0,59
19.6. 18:00:00;0,44
19.6. 19:00:00;0,31
19.6. 20:00:00;0,68
19.6. 21:00:00;0,35
19.6. 22:00:00;0,33
19.6. 23:00:00;0,67
20.6. 00:00:00;0,35
20.6. 01:00:00;0,69
20.6. 02:00:00;0,35
20.6. 03:00:00;0,34
20.6. 04:00:00;0,69
20.6. 05:00:00;1,58
20.6. 06:00:00;0,67
20.6. 07:00:00;0,35
20.6. 08:00:00;0,34
20.6. 09:00:00;0,66
20.6. 10:00:00;0,35
20.6. 11:00:00;0,68
20.6. 12:00:00;1,68
20.6. 13:00:00;0,34
20.6. 14:00:00;0,69
20.6. 15:00:00;0,34
20.6. 16:00:00;0,68
20.6. 17:00:00;0,34
20.6. 18:00:00;1,61
20.6. 19:00:00;0,82
20.6. 20:00:00;0,34
20.6. 21:00:00;0,7
20.6. 22:00:00;0,31
20.6. 23:00:00;1,89
21.6. 00:00:00;0,57
21.6. 01:00:00;0,33
21.6. 02:00:00;0,71
21.6. 03:00:00;1,79
21.6. 04:00:00;0,69
21.6. 05:00:00;0,34
21.6. 06:00:00;0,34
21.6. 07:00:00;1,63
21.6. 08:00:00;0,74
21.6. 09:00:00;0,71
21.6. 10:00:00;0,31
21.6. 11:00:00;0,33
21.6. 12:00:00;0,69
21.6. 13:00:00;0,31
21.6. 14:00:00;0,69
21.6. 15:00:00;0,33
21.6. 16:00:00;0,32
21.6. 17:00:00;0,68
21.6. 18:00:00;0,33
21.6. 19:00:00;0,66
21.6. 20:00:00;0,34
21.6. 21:00:00;0,33
21.6. 22:00:00;0,66
21.6. 23:00:00;1,67
22.6. 00:00:00;0,72
22.6. 01:00:00;0,33
22.6. 02:00:00;1,94
22.6. 03:00:00;0,72
22.6. 04:00:00;0,31
22.6. 05:00:00;2,19
22.6. 06:00:00;0,34
22.6. 07:00:00;2,01
22.6. 08:00:00;0,61
22.6. 09:00:00;0,32
22.6. 10:00:00;0,68
22.6. 11:00:00;0,34
22.6. 12:00:00;0,69
22.6. 13:00:00;0,56
22.6. 14:00:00;1,43
22.6. 15:00:00;0,68
22.6. 16:00:00;0,33
22.6. 17:00:00;0,69
22.6. 18:00:00;0,32
22.6. 19:00:00;0,33
22.6. 20:00:00;0,69
22.6. 21:00:00;0,31
22.6. 22:00:00;2,14
22.6. 23:00:00;0,34
23.6. 00:00:00;1,94
23.6. 01:00:00;0,73
23.6. 02:00:00;1,91
23.6. 03:00:00;0,71
23.6. 04:00:00;1,79
23.6. 05:00:00;1,75
23.6. 06:00:00;0,76
23.6. 07:00:00;1,75
23.6. 08:00:00;2,22
23.6. 09:00:00;0,34
23.6. 10:00:00;2,31
23.6. 11:00:00;0,34
23.6. 12:00:00;2,06
23.6. 13:00:00;0,34
23.6. 14:00:00;0,34
23.6. 15:00:00;1,16
23.6. 16:00:00;1,39
23.6. 17:00:00;0,71
23.6. 18:00:00;0,32
23.6. 19:00:00;0,39
23.6. 20:00:00;0,64
23.6. 21:00:00;1,87
23.6. 22:00:00;0,7
23.6. 23:00:00;0,9
24.6. 00:00:00;1,74
24.6. 01:00:00;0,43
24.6. 02:00:00;2,02
24.6. 03:00:00;2,41
24.6. 04:00:00;1,5
24.6. 05:00:00;1,21
24.6. 06:00:00;2,04
24.6. 07:00:00;1,97
24.6. 08:00:00;0,7
24.6. 09:00:00;0,52
24.6. 10:00:00;1,89
24.6. 11:00:00;0,33
24.6. 12:00:00;0,69
24.6. 13:00:00;0,32
24.6. 14:00:00;0,34
24.6. 15:00:00;0,67
24.6. 16:00:00;0,32
24.6. 17:00:00;0,69
24.6. 18:00:00;0,31
24.6. 19:00:00;1,69
24.6. 20:00:00;0,7
24.6. 21:00:00;0,31
24.6. 22:00:00;0,69
24.6. 23:00:00;0,33
25.6. 00:00:00;0,48
25.6. 01:00:00;0,57
25.6. 02:00:00;1,76
25.6. 03:00:00;0,72
25.6. 04:00:00;0,37
25.6. 05:00:00;0,68
25.6. 06:00:00;1,82
25.6. 07:00:00;0,7
25.6. 08:00:00;0,34
25.6. 09:00:00;1,94
25.6. 10:00:00;0,48
25.6. 11:00:00;0,97
25.6. 12:00:00;0,8
25.6. 13:00:00;2,83
25.6. 14:00:00;1,34
25.6. 15:00:00;1,67
25.6. 16:00:00;0,8
25.6. 17:00:00;1,15
25.6. 18:00:00;1,08
25.6. 19:00:00;1,29
25.6. 20:00:00;3,39
25.6. 21:00:00;3,04
25.6. 22:00:00;0,9
25.6. 23:00:00;0,62
26.6. 00:00:00;0,45
26.6. 01:00:00;0,74
26.6. 02:00:00;1,67
26.6. 03:00:00;0,74
26.6. 04:00:00;0,34
26.6. 05:00:00;2,03
26.6. 06:00:00;0,46
26.6. 07:00:00;0,34
26.6. 08:00:00;0,69
26.6. 09:00:00;0,95
26.6. 10:00:00;1,42
26.6. 11:00:00;0,98
26.6. 12:00:00;0,46
26.6. 13:00:00;1,56
26.6. 14:00:00;0,8
26.6. 15:00:00;0,73
26.6. 16:00:00;0,4
26.6. 17:00:00;0,97
26.6. 18:00:00;0,79
26.6. 19:00:00;1,27
26.6. 20:00:00;1,39
26.6. 21:00:00;2,34
26.6. 22:00:00;1,71
26.6. 23:00:00;1,12
27.6. 00:00:00;1,35
27.6. 01:00:00;0,47
27.6. 02:00:00;0,35
27.6. 03:00:00;2,14
27.6. 04:00:00;0,36
27.6. 05:00:00;0,7
27.6. 06:00:00;0,34
27.6. 07:00:00;1,79
27.6. 08:00:00;0,9
27.6. 09:00:00;0,99
27.6. 10:00:00;0,82
27.6. 11:00:00;0,35
27.6. 12:00:00;0,69
27.6. 13:00:00;0,33
27.6. 14:00:00;0,37
27.6. 15:00:00;0,66
27.6. 16:00:00;1,76
27.6. 17:00:00;0,87
27.6. 18:00:00;1,03
27.6. 19:00:00;0,42
27.6. 20:00:00;1,44
27.6. 21:00:00;3,57
27.6. 22:00:00;0,92
27.6. 23:00:00;1,93
28.6. 00:00:00;1,09
28.6. 01:00:00;0,55
28.6. 02:00:00;0,63
28.6. 03:00:00;0,35
28.6. 04:00:00;0,71
28.6. 05:00:00;1,88
28.6. 06:00:00;0,69
28.6. 07:00:00;0,35
28.6. 08:00:00;0,36
28.6. 09:00:00;3,35
28.6. 10:00:00;0,94
28.6. 11:00:00;0,87
28.6. 12:00:00;1,3
28.6. 13:00:00;0,8
28.6. 14:00:00;1,43
28.6. 15:00:00;2,6
28.6. 16:00:00;1,42
28.6. 17:00:00;1,32
28.6. 18:00:00;0,98
28.6. 19:00:00;1,3
28.6. 20:00:00;1,49
28.6. 21:00:00;0,78
28.6. 22:00:00;2,22
28.6. 23:00:00;0,92
29.6. 00:00:00;0,39
29.6. 01:00:00;2,1
29.6. 02:00:00;0,34
29.6. 03:00:00;2,21
29.6. 04:00:00;0,36
29.6. 05:00:00;1,88
29.6. 06:00:00;0,73
29.6. 07:00:00;1,66
29.6. 08:00:00;1,02
29.6. 09:00:00;1,61
29.6. 10:00:00;2,91
29.6. 11:00:00;1,46
29.6. 12:00:00;0,71
29.6. 13:00:00;0,33
29.6. 14:00:00;0,46
29.6. 15:00:00;0,6
29.6. 16:00:00;0,34
29.6. 17:00:00;1,65
29.6. 18:00:00;1,75
29.6. 19:00:00;2,96
29.6. 20:00:00;0,59
29.6. 21:00:00;0,45
29.6. 22:00:00;0,83
29.6. 23:00:00;0,5
30.6. 00:00:00;0,79
30.6. 01:00:00;0,37
30.6. 02:00:00;2,07
30.6. 03:00:00;0,34
30.6. 04:00:00;1,87
30.6. 05:00:00;0,74
30.6. 06:00:00;0,34
30.6. 07:00:00;2,18
30.6. 08:00:00;0,46
30.6. 09:00:00;1,81
30.6. 10:00:00;0,53
30.6. 11:00:00;0,78
30.6. 12:00:00;0,94
30.6. 13:00:00;0,81
30.6. 14:00:00;0,46
30.6. 15:00:00;0,85
30.6. 16:00:00;1,84
30.6. 17:00:00;0,95
30.6. 18:00:00;1,13
30.6. 19:00:00;1,11
30.6. 20:00:00;2,5
30.6. 21:00:00;0,85
30.6. 22:00:00;1,05
30.6. 23:00:00;0,45
Yhteensä;759,75
