Time;Power
8.3. 10:00:00;1,27
8.3. 11:00:00;2,81
8.3. 12:00:00;1,65
8.3. 13:00:00;1,7
8.3. 14:00:00;1,92
8.3. 15:00:00;0,57
8.3. 16:00:00;3,16
8.3. 17:00:00;0,95
8.3. 18:00:00;1,92
8.3. 19:00:00;1,94
8.3. 20:00:00;5,46
8.3. 21:00:00;1,56
8.3. 22:00:00;2,53
8.3. 23:00:00;1,77
9.3. 00:00:00;2,19
9.3. 01:00:00;1,16
9.3. 02:00:00;2,17
9.3. 03:00:00;0,48
9.3. 04:00:00;2,68
9.3. 05:00:00;0,67
9.3. 06:00:00;3,07
9.3. 07:00:00;0,88
9.3. 08:00:00;2,04
9.3. 09:00:00;1,74
9.3. 10:00:00;2,08
9.3. 11:00:00;1,68
9.3. 12:00:00;4,73
9.3. 13:00:00;3,82
9.3. 14:00:00;5,11
9.3. 15:00:00;2,19
9.3. 16:00:00;1,83
9.3. 17:00:00;2,81
9.3. 18:00:00;4,68
9.3. 19:00:00;2,5
9.3. 20:00:00;2,33
9.3. 21:00:00;2,63
9.3. 22:00:00;2,6
9.3. 23:00:00;3,72
10.3. 00:00:00;2,56
10.3. 01:00:00;2,93
10.3. 02:00:00;2,76
10.3. 03:00:00;2,72
10.3. 04:00:00;3,13
10.3. 05:00:00;3,52
10.3. 06:00:00;3,34
10.3. 07:00:00;3,94
10.3. 08:00:00;3,22
10.3. 09:00:00;4,64
10.3. 10:00:00;4,03
10.3. 11:00:00;3,77
10.3. 12:00:00;2,29
10.3. 13:00:00;5,17
10.3. 14:00:00;3,38
10.3. 15:00:00;3,02
10.3. 16:00:00;4,06
10.3. 17:00:00;5,22
10.3. 18:00:00;5,21
10.3. 19:00:00;6,16
10.3. 20:00:00;2,79
10.3. 21:00:00;3,02
10.3. 22:00:00;3,27
10.3. 23:00:00;1,89
11.3. 00:00:00;2,46
11.3. 01:00:00;2,98
11.3. 02:00:00;2,29
11.3. 03:00:00;1,94
11.3. 04:00:00;2,28
11.3. 05:00:00;3,04
11.3. 06:00:00;2,63
11.3. 07:00:00;3,6
11.3. 08:00:00;4,04
11.3. 09:00:00;3,65
11.3. 10:00:00;2,62
11.3. 11:00:00;3,38
11.3. 12:00:00;4,22
11.3. 13:00:00;4,21
11.3. 14:00:00;2,73
11.3. 15:00:00;3,77
11.3. 16:00:00;5,02
11.3. 17:00:00;4,2
11.3. 18:00:00;6,23
11.3. 19:00:00;3,93
11.3. 20:00:00;6,03
11.3. 21:00:00;6,29
11.3. 22:00:00;4,09
11.3. 23:00:00;6,23
12.3. 00:00:00;3,49
12.3. 01:00:00;3,81
12.3. 02:00:00;2,93
12.3. 03:00:00;3,35
12.3. 04:00:00;4,38
12.3. 05:00:00;2,41
12.3. 06:00:00;3,2
12.3. 07:00:00;4,22
12.3. 08:00:00;4,6
12.3. 09:00:00;3,01
12.3. 10:00:00;3,82
12.3. 11:00:00;3,47
12.3. 12:00:00;2,11
12.3. 13:00:00;1,61
12.3. 14:00:00;3,61
12.3. 15:00:00;3,34
12.3. 16:00:00;1,66
12.3. 17:00:00;3,48
12.3. 18:00:00;2,4
12.3. 19:00:00;3,73
12.3. 20:00:00;3,79
12.3. 21:00:00;3,18
12.3. 22:00:00;2,98
12.3. 23:00:00;1,3
13.3. 00:00:00;3,63
13.3. 01:00:00;1,69
13.3. 02:00:00;2,71
13.3. 03:00:00;2,55
13.3. 04:00:00;3,24
13.3. 05:00:00;2,31
13.3. 06:00:00;4,04
13.3. 07:00:00;3,57
13.3. 08:00:00;5,69
13.3. 09:00:00;4,32
13.3. 10:00:00;3,31
13.3. 11:00:00;2,82
13.3. 12:00:00;4,79
13.3. 13:00:00;5,15
13.3. 14:00:00;3,34
13.3. 15:00:00;4,06
13.3. 16:00:00;3,43
13.3. 17:00:00;3,83
13.3. 18:00:00;3,73
13.3. 19:00:00;4,77
13.3. 20:00:00;3,87
13.3. 21:00:00;3,97
13.3. 22:00:00;3,3
13.3. 23:00:00;3,8
14.3. 00:00:00;3,35
14.3. 01:00:00;3,09
14.3. 02:00:00;3,7
14.3. 03:00:00;3,18
14.3. 04:00:00;4,16
14.3. 05:00:00;3,5
14.3. 06:00:00;3,59
14.3. 07:00:00;4,5
14.3. 08:00:00;4,9
14.3. 09:00:00;2,72
14.3. 10:00:00;3,06
14.3. 11:00:00;2,56
14.3. 12:00:00;4,26
14.3. 13:00:00;3,9
14.3. 14:00:00;2,48
14.3. 15:00:00;3,45
14.3. 16:00:00;2,47
14.3. 17:00:00;3,6
14.3. 18:00:00;2,5
14.3. 19:00:00;3,68
14.3. 20:00:00;4,21
14.3. 21:00:00;4,35
14.3. 22:00:00;4,97
14.3. 23:00:00;2,92
15.3. 00:00:00;2,48
15.3. 01:00:00;2
15.3. 02:00:00;1,52
15.3. 03:00:00;2,53
15.3. 04:00:00;1,8
15.3. 05:00:00;2,45
15.3. 06:00:00;3,34
15.3. 07:00:00;2,39
15.3. 08:00:00;4,04
15.3. 09:00:00;1,52
15.3. 10:00:00;3,51
15.3. 11:00:00;3,09
15.3. 12:00:00;1,2
15.3. 13:00:00;3,44
15.3. 14:00:00;2,95
15.3. 15:00:00;3,29
15.3. 16:00:00;3,04
15.3. 17:00:00;2,63
15.3. 18:00:00;0,82
15.3. 19:00:00;4,79
15.3. 20:00:00;4,3
15.3. 21:00:00;1,99
15.3. 22:00:00;1,94
15.3. 23:00:00;1,55
16.3. 00:00:00;1,94
16.3. 01:00:00;0,77
16.3. 02:00:00;2,46
16.3. 03:00:00;1,53
16.3. 04:00:00;1,34
16.3. 05:00:00;1,58
16.3. 06:00:00;2,81
16.3. 07:00:00;1,8
16.3. 08:00:00;2,98
16.3. 09:00:00;1,8
16.3. 10:00:00;2,29
16.3. 11:00:00;2,16
16.3. 12:00:00;1,32
16.3. 13:00:00;3,33
16.3. 14:00:00;1,22
16.3. 15:00:00;2,1
16.3. 16:00:00;1,29
16.3. 17:00:00;2,67
16.3. 18:00:00;0,8
16.3. 19:00:00;3,62
16.3. 20:00:00;0,84
16.3. 21:00:00;4,61
16.3. 22:00:00;4,49
16.3. 23:00:00;2,87
17.3. 00:00:00;1,51
17.3. 01:00:00;1,59
17.3. 02:00:00;2,16
17.3. 03:00:00;1,56
17.3. 04:00:00;0,32
17.3. 05:00:00;2,6
17.3. 06:00:00;0,67
17.3. 07:00:00;2,87
17.3. 08:00:00;0,75
17.3. 09:00:00;2,15
17.3. 10:00:00;4,18
17.3. 11:00:00;0,96
17.3. 12:00:00;2,67
17.3. 13:00:00;2,41
17.3. 14:00:00;4,77
17.3. 15:00:00;1,61
17.3. 16:00:00;2,43
17.3. 17:00:00;0,74
17.3. 18:00:00;3,1
17.3. 19:00:00;3,6
17.3. 20:00:00;3,66
17.3. 21:00:00;3,63
17.3. 22:00:00;0,7
17.3. 23:00:00;3
18.3. 00:00:00;1,18
18.3. 01:00:00;1,85
18.3. 02:00:00;1,25
18.3. 03:00:00;1,65
18.3. 04:00:00;0,87
18.3. 05:00:00;2,98
18.3. 06:00:00;0,98
18.3. 07:00:00;0,59
18.3. 08:00:00;2,92
18.3. 09:00:00;0,41
18.3. 10:00:00;2,72
18.3. 11:00:00;0,36
18.3. 12:00:00;1,7
18.3. 13:00:00;2,06
18.3. 14:00:00;0,4
18.3. 15:00:00;2,03
18.3. 16:00:00;3,19
18.3. 17:00:00;2,49
18.3. 18:00:00;1,12
18.3. 19:00:00;3,66
18.3. 20:00:00;4,22
18.3. 21:00:00;3,07
18.3. 22:00:00;4,34
18.3. 23:00:00;4,49
19.3. 00:00:00;0,87
19.3. 01:00:00;1,05
19.3. 02:00:00;2,03
19.3. 03:00:00;0,98
19.3. 04:00:00;2,2
19.3. 05:00:00;1,66
19.3. 06:00:00;2,18
19.3. 07:00:00;2,22
19.3. 08:00:00;3,21
19.3. 09:00:00;1,02
19.3. 10:00:00;2,84
19.3. 11:00:00;1,4
19.3. 12:00:00;4,38
19.3. 13:00:00;1,05
19.3. 14:00:00;0,97
19.3. 15:00:00;2,26
19.3. 16:00:00;1,8
19.3. 17:00:00;1,8
19.3. 18:00:00;3,93
19.3. 19:00:00;4,44
19.3. 20:00:00;3,82
19.3. 21:00:00;2,6
19.3. 22:00:00;1,19
19.3. 23:00:00;2,07
20.3. 00:00:00;1,15
20.3. 01:00:00;2,05
20.3. 02:00:00;0,5
20.3. 03:00:00;2,6
20.3. 04:00:00;0,45
20.3. 05:00:00;2,44
20.3. 06:00:00;1,26
20.3. 07:00:00;2,5
20.3. 08:00:00;1,04
20.3. 09:00:00;1,74
20.3. 10:00:00;2,34
20.3. 11:00:00;0,7
20.3. 12:00:00;1,5
20.3. 13:00:00;2,3
20.3. 14:00:00;1,71
20.3. 15:00:00;1,61
20.3. 16:00:00;3,23
20.3. 17:00:00;1,42
20.3. 18:00:00;2,09
20.3. 19:00:00;1,99
20.3. 20:00:00;5,42
20.3. 21:00:00;2,3
20.3. 22:00:00;3,1
20.3. 23:00:00;1,09
21.3. 00:00:00;2,03
21.3. 01:00:00;0,41
21.3. 02:00:00;3,09
21.3. 03:00:00;1,22
21.3. 04:00:00;2,43
21.3. 05:00:00;1,79
21.3. 06:00:00;0,79
21.3. 07:00:00;3,68
21.3. 08:00:00;0,8
21.3. 09:00:00;2,52
21.3. 10:00:00;0,4
21.3. 11:00:00;2,47
21.3. 12:00:00;0,71
21.3. 13:00:00;2,98
21.3. 14:00:00;1,14
21.3. 15:00:00;1,76
21.3. 16:00:00;0,76
21.3. 17:00:00;1,91
21.3. 18:00:00;2,43
21.3. 19:00:00;1,9
21.3. 20:00:00;2,98
21.3. 21:00:00;3,61
21.3. 22:00:00;1,74
21.3. 23:00:00;1,81
22.3. 00:00:00;2,81
22.3. 01:00:00;0,34
22.3. 02:00:00;2,07
22.3. 03:00:00;1,09
22.3. 04:00:00;1,68
22.3. 05:00:00;1,01
22.3. 06:00:00;2,42
22.3. 07:00:00;1,8
22.3. 08:00:00;2,91
22.3. 09:00:00;0,61
22.3. 10:00:00;3,19
22.3. 11:00:00;1,58
22.3. 12:00:00;2,12
22.3. 13:00:00;1,18
22.3. 14:00:00;3,36
22.3. 15:00:00;1,98
22.3. 16:00:00;1,39
22.3. 17:00:00;1,68
22.3. 18:00:00;1,9
22.3. 19:00:00;2,95
22.3. 20:00:00;5,01
22.3. 21:00:00;2,62
22.3. 22:00:00;1,34
22.3. 23:00:00;1,95
23.3. 00:00:00;0,72
23.3. 01:00:00;2,44
23.3. 02:00:00;1,38
23.3. 03:00:00;1,94
23.3. 04:00:00;1,66
23.3. 05:00:00;1,24
23.3. 06:00:00;2,54
23.3. 07:00:00;2,16
23.3. 08:00:00;2,57
23.3. 09:00:00;3,79
23.3. 10:00:00;3,01
23.3. 11:00:00;3,07
23.3. 12:00:00;2,61
23.3. 13:00:00;2,4
23.3. 14:00:00;1,47
23.3. 15:00:00;2,96
23.3. 16:00:00;3,22
23.3. 17:00:00;2,43
23.3. 18:00:00;1,3
23.3. 19:00:00;3,97
23.3. 20:00:00;4,96
23.3. 21:00:00;1,71
23.3. 22:00:00;3,82
23.3. 23:00:00;0,51
24.3. 00:00:00;2,81
24.3. 01:00:00;0,32
24.3. 02:00:00;3,53
24.3. 03:00:00;2,35
24.3. 04:00:00;4,57
24.3. 05:00:00;2,53
24.3. 06:00:00;4,91
24.3. 07:00:00;1,62
24.3. 08:00:00;2,82
24.3. 09:00:00;3,84
24.3. 10:00:00;1,39
24.3. 11:00:00;3,1
24.3. 12:00:00;1,95
24.3. 13:00:00;2,06
24.3. 14:00:00;2,35
24.3. 15:00:00;2,8
24.3. 16:00:00;5,23
24.3. 17:00:00;1,87
24.3. 18:00:00;3,78
24.3. 19:00:00;1,68
24.3. 20:00:00;5,38
24.3. 21:00:00;3,46
24.3. 22:00:00;1,14
24.3. 23:00:00;2,02
25.3. 00:00:00;1,13
25.3. 01:00:00;2,61
25.3. 02:00:00;1,46
25.3. 03:00:00;1,68
25.3. 04:00:00;1,53
25.3. 05:00:00;1,97
25.3. 06:00:00;2
25.3. 07:00:00;2,21
25.3. 08:00:00;2,53
25.3. 09:00:00;1,76
25.3. 10:00:00;2,64
25.3. 11:00:00;0,48
25.3. 12:00:00;0,99
25.3. 13:00:00;2,13
25.3. 14:00:00;1,16
25.3. 15:00:00;2,8
25.3. 16:00:00;0,7
25.3. 17:00:00;1,9
25.3. 18:00:00;1,18
25.3. 19:00:00;4,55
25.3. 20:00:00;4,91
25.3. 21:00:00;4,64
25.3. 22:00:00;2,58
25.3. 23:00:00;2,7
26.3. 00:00:00;1,4
26.3. 01:00:00;2,09
26.3. 02:00:00;2,01
26.3. 03:00:00;2,11
26.3. 04:00:00;1,79
26.3. 05:00:00;4,02
26.3. 06:00:00;4,32
26.3. 07:00:00;3,96
26.3. 08:00:00;3,71
26.3. 09:00:00;2,7
26.3. 10:00:00;4,05
26.3. 11:00:00;3,45
26.3. 12:00:00;3,57
26.3. 13:00:00;2,46
26.3. 14:00:00;4,09
26.3. 15:00:00;2,37
26.3. 16:00:00;1,71
26.3. 17:00:00;3,14
26.3. 18:00:00;1,86
26.3. 19:00:00;5,51
26.3. 20:00:00;3,29
26.3. 21:00:00;1,29
26.3. 22:00:00;2,48
26.3. 23:00:00;0,75
27.3. 00:00:00;2,05
27.3. 01:00:00;1,23
27.3. 02:00:00;2,13
27.3. 03:00:00;3,09
27.3. 04:00:00;0,56
27.3. 05:00:00;2,34
27.3. 06:00:00;2,41
27.3. 07:00:00;3,85
27.3. 08:00:00;2,22
27.3. 09:00:00;3,1
27.3. 10:00:00;2,21
27.3. 11:00:00;3,55
27.3. 12:00:00;2,31
27.3. 13:00:00;2,03
27.3. 14:00:00;3,2
27.3. 15:00:00;2,26
27.3. 16:00:00;4,83
27.3. 17:00:00;3,55
27.3. 18:00:00;4,11
27.3. 19:00:00;3,68
27.3. 20:00:00;5,9
27.3. 21:00:00;4,07
27.3. 22:00:00;4,28
27.3. 23:00:00;2,99
28.3. 00:00:00;2,99
28.3. 01:00:00;3,96
28.3. 02:00:00;2,43
28.3. 03:00:00;2,99
28.3. 04:00:00;1,84
28.3. 05:00:00;2,02
28.3. 06:00:00;4,56
28.3. 07:00:00;3,06
28.3. 08:00:00;4,07
28.3. 09:00:00;2,45
28.3. 10:00:00;3,85
28.3. 11:00:00;1,33
28.3. 12:00:00;1,9
28.3. 13:00:00;2,02
28.3. 14:00:00;2,71
28.3. 15:00:00;2,22
28.3. 16:00:00;1,01
28.3. 17:00:00;2,24
28.3. 18:00:00;1,43
28.3. 19:00:00;1,69
28.3. 20:00:00;2,62
28.3. 21:00:00;4,12
28.3. 22:00:00;2,18
28.3. 23:00:00;0,33
29.3. 00:00:00;1,34
29.3. 01:00:00;1,79
29.3. 02:00:00;0,73
29.3. 03:00:00;1,86
29.3. 04:00:00;0,86
29.3. 05:00:00;1,99
29.3. 06:00:00;0,66
29.3. 07:00:00;2
29.3. 08:00:00;2,68
29.3. 09:00:00;1,29
29.3. 10:00:00;3,28
29.3. 11:00:00;0,64
29.3. 12:00:00;0,9
29.3. 13:00:00;1,21
29.3. 14:00:00;1,39
29.3. 15:00:00;0,33
29.3. 16:00:00;2,27
29.3. 17:00:00;0,99
29.3. 18:00:00;0,7
29.3. 19:00:00;2,45
29.3. 20:00:00;3,87
29.3. 21:00:00;3,48
29.3. 22:00:00;1,36
29.3. 23:00:00;2,22
30.3. 00:00:00;0,58
30.3. 01:00:00;2,03
30.3. 02:00:00;0,36
30.3. 03:00:00;1,39
30.3. 04:00:00;1,78
30.3. 05:00:00;0,75
30.3. 06:00:00;1,68
30.3. 07:00:00;1,37
30.3. 08:00:00;2,24
30.3. 09:00:00;0,85
30.3. 10:00:00;1,5
30.3. 11:00:00;1,64
30.3. 12:00:00;0,33
30.3. 13:00:00;1,19
30.3. 14:00:00;2,28
30.3. 15:00:00;0,56
30.3. 16:00:00;1,46
30.3. 17:00:00;2,07
30.3. 18:00:00;0,82
30.3. 19:00:00;1,51
30.3. 20:00:00;2,35
30.3. 21:00:00;1,68
30.3. 22:00:00;1,45
30.3. 23:00:00;2,32
31.3. 00:00:00;0,83
31.3. 01:00:00;1,79
31.3. 02:00:00;1,49
31.3. 04:00:00;0,43
31.3. 05:00:00;2,26
31.3. 06:00:00;1,87
31.3. 07:00:00;1,77
31.3. 08:00:00;0,86
31.3. 09:00:00;2,73
31.3. 10:00:00;2,17
31.3. 11:00:00;2,21
31.3. 12:00:00;1,59
31.3. 13:00:00;3,76
31.3. 14:00:00;1,88
31.3. 15:00:00;0,38
31.3. 16:00:00;2,17
31.3. 17:00:00;1,74
31.3. 18:00:00;2,25
31.3. 19:00:00;1
31.3. 20:00:00;3,74
31.3. 21:00:00;2,66
31.3. 22:00:00;0,89
31.3. 23:00:00;2,47
Yhteensä;2 038,68
