Time;Power
3.3. 19:00:00;2,11
3.3. 20:00:00;6,66
3.3. 21:00:00;3,8
3.3. 22:00:00;4,06
3.3. 23:00:00;2,58
4.3. 00:00:00;1,37
4.3. 01:00:00;2,29
4.3. 02:00:00;2,76
4.3. 03:00:00;2,15
4.3. 04:00:00;1,52
4.3. 05:00:00;3,05
4.3. 06:00:00;2,1
4.3. 07:00:00;2,93
4.3. 08:00:00;3,32
4.3. 09:00:00;4,01
4.3. 10:00:00;3,72
4.3. 11:00:00;4,18
4.3. 12:00:00;1,34
4.3. 13:00:00;3,13
4.3. 14:00:00;3,02
4.3. 15:00:00;2,09
4.3. 16:00:00;3,5
4.3. 17:00:00;2,16
4.3. 18:00:00;4,2
4.3. 19:00:00;2,97
4.3. 20:00:00;4,13
4.3. 21:00:00;6,98
4.3. 22:00:00;6,41
4.3. 23:00:00;4,65
5.3. 00:00:00;3,3
5.3. 01:00:00;4,26
5.3. 02:00:00;2,67
5.3. 03:00:00;5,07
5.3. 04:00:00;2,98
5.3. 05:00:00;4,08
5.3. 06:00:00;2,96
5.3. 07:00:00;5,51
5.3. 08:00:00;3,81
5.3. 09:00:00;4,16
5.3. 10:00:00;3,96
5.3. 11:00:00;3,61
5.3. 12:00:00;3,12
5.3. 13:00:00;1,88
5.3. 14:00:00;3,42
5.3. 15:00:00;2,53
5.3. 16:00:00;3,92
5.3. 17:00:00;2,44
5.3. 18:00:00;2,06
5.3. 19:00:00;4,83
5.3. 20:00:00;3,59
5.3. 21:00:00;3,83
5.3. 22:00:00;3,73
5.3. 23:00:00;3,82
6.3. 00:00:00;2,27
6.3. 01:00:00;2,57
6.3. 02:00:00;3,16
6.3. 03:00:00;2,44
6.3. 04:00:00;2,96
6.3. 05:00:00;2,39
6.3. 06:00:00;2,62
6.3. 07:00:00;3,33
6.3. 08:00:00;2,86
6.3. 09:00:00;3,66
6.3. 10:00:00;3,25
6.3. 11:00:00;1,57
6.3. 12:00:00;5,71
6.3. 13:00:00;3,68
6.3. 14:00:00;2,58
6.3. 15:00:00;4,53
6.3. 16:00:00;5,08
6.3. 17:00:00;3
6.3. 18:00:00;3,59
6.3. 19:00:00;5,17
6.3. 20:00:00;2,12
6.3. 21:00:00;2,49
6.3. 22:00:00;2,64
6.3. 23:00:00;1,76
7.3. 00:00:00;1,77
7.3. 01:00:00;2,2
7.3. 02:00:00;2,52
7.3. 03:00:00;1,66
7.3. 04:00:00;1,63
7.3. 05:00:00;2,83
7.3. 06:00:00;1,93
7.3. 07:00:00;2,34
7.3. 08:00:00;2,15
7.3. 09:00:00;3,02
7.3. 10:00:00;0,56
7.3. 11:00:00;4,03
7.3. 12:00:00;2,97
7.3. 13:00:00;3,71
7.3. 14:00:00;3,9
7.3. 15:00:00;2,66
7.3. 16:00:00;4,54
7.3. 17:00:00;3,88
7.3. 18:00:00;3,03
7.3. 19:00:00;4,59
7.3. 20:00:00;6,66
7.3. 21:00:00;2,98
7.3. 22:00:00;3,53
7.3. 23:00:00;3,16
8.3. 00:00:00;2,51
8.3. 01:00:00;2,55
8.3. 02:00:00;2,94
8.3. 03:00:00;2,79
8.3. 04:00:00;2,16
8.3. 05:00:00;1,81
8.3. 06:00:00;4,51
8.3. 07:00:00;3,42
8.3. 08:00:00;3,78
8.3. 09:00:00;4,94
8.3. 10:00:00;2,81
8.3. 11:00:00;2,41
8.3. 12:00:00;3,5
8.3. 13:00:00;2,43
8.3. 14:00:00;2,38
8.3. 15:00:00;2,7
8.3. 16:00:00;4,16
8.3. 17:00:00;3,36
8.3. 18:00:00;2,9
8.3. 19:00:00;3,21
8.3. 20:00:00;6,54
8.3. 21:00:00;4,23
8.3. 22:00:00;4,43
8.3. 23:00:00;3,69
9.3. 00:00:00;3,45
9.3. 01:00:00;2,35
9.3. 02:00:00;2,97
9.3. 03:00:00;3,24
9.3. 04:00:00;3,06
9.3. 05:00:00;2,7
9.3. 06:00:00;3,58
9.3. 07:00:00;4,25
9.3. 08:00:00;3,95
9.3. 09:00:00;2,41
9.3. 10:00:00;4,18
9.3. 11:00:00;2,23
9.3. 12:00:00;4,16
9.3. 13:00:00;2
9.3. 14:00:00;3,95
9.3. 15:00:00;3,1
9.3. 16:00:00;2,19
9.3. 17:00:00;3,82
9.3. 18:00:00;3,44
9.3. 19:00:00;3,26
9.3. 20:00:00;8,34
9.3. 21:00:00;2,95
9.3. 22:00:00;4,62
9.3. 23:00:00;2,7
10.3. 00:00:00;3,66
10.3. 01:00:00;2,86
10.3. 02:00:00;3,41
10.3. 03:00:00;3,8
10.3. 04:00:00;3,28
10.3. 05:00:00;4,92
10.3. 06:00:00;4,47
10.3. 07:00:00;6,51
10.3. 08:00:00;7,88
10.3. 09:00:00;5,16
10.3. 10:00:00;7,16
10.3. 11:00:00;5,02
10.3. 12:00:00;4,08
10.3. 13:00:00;4,31
10.3. 14:00:00;3,13
10.3. 15:00:00;4,36
10.3. 16:00:00;4,03
10.3. 17:00:00;3,44
10.3. 18:00:00;3,45
10.3. 19:00:00;5,15
10.3. 20:00:00;4,83
10.3. 21:00:00;5,23
10.3. 22:00:00;3,02
10.3. 23:00:00;4,72
11.3. 00:00:00;2,53
11.3. 01:00:00;3,94
11.3. 02:00:00;3,21
11.3. 03:00:00;3,7
11.3. 04:00:00;5,05
11.3. 05:00:00;3,04
11.3. 06:00:00;6,91
11.3. 07:00:00;5,69
11.3. 08:00:00;8,26
11.3. 09:00:00;4,41
11.3. 10:00:00;5,47
11.3. 11:00:00;4,93
11.3. 12:00:00;4,11
11.3. 13:00:00;3,98
11.3. 14:00:00;3,24
11.3. 15:00:00;2,65
11.3. 16:00:00;5,53
11.3. 17:00:00;4,3
11.3. 18:00:00;3,34
11.3. 19:00:00;3,83
11.3. 20:00:00;5,43
11.3. 21:00:00;3,93
11.3. 22:00:00;2,5
11.3. 23:00:00;3,67
12.3. 00:00:00;2,32
12.3. 01:00:00;2,8
12.3. 02:00:00;2,96
12.3. 03:00:00;2,12
12.3. 04:00:00;3,14
12.3. 05:00:00;2,48
12.3. 06:00:00;3,27
12.3. 07:00:00;2,76
12.3. 08:00:00;4,6
12.3. 09:00:00;3,78
12.3. 10:00:00;3,77
12.3. 11:00:00;2,1
12.3. 12:00:00;3,64
12.3. 13:00:00;1,57
12.3. 14:00:00;2,12
12.3. 15:00:00;4,95
12.3. 16:00:00;3,3
12.3. 17:00:00;3
12.3. 18:00:00;2,93
12.3. 19:00:00;4,32
12.3. 20:00:00;5,23
12.3. 21:00:00;4,37
12.3. 22:00:00;4,88
12.3. 23:00:00;2,84
13.3. 00:00:00;2,16
13.3. 01:00:00;3,19
13.3. 02:00:00;0,98
13.3. 03:00:00;3,04
13.3. 04:00:00;2,11
13.3. 05:00:00;1,92
13.3. 06:00:00;2,33
13.3. 07:00:00;1,82
13.3. 08:00:00;3,4
13.3. 09:00:00;2,85
13.3. 10:00:00;2,47
13.3. 11:00:00;3,83
13.3. 12:00:00;5,88
13.3. 13:00:00;2,29
13.3. 14:00:00;4,28
13.3. 15:00:00;0,87
13.3. 16:00:00;3,14
13.3. 17:00:00;3,81
13.3. 18:00:00;2,51
13.3. 19:00:00;5,6
13.3. 20:00:00;3,1
13.3. 21:00:00;2,68
13.3. 22:00:00;1,61
13.3. 23:00:00;2,57
14.3. 00:00:00;1,97
14.3. 01:00:00;0,85
14.3. 02:00:00;1,88
14.3. 03:00:00;2,55
14.3. 04:00:00;1,51
14.3. 05:00:00;1,75
14.3. 06:00:00;1,08
14.3. 07:00:00;1,59
14.3. 08:00:00;2,83
14.3. 09:00:00;1
14.3. 10:00:00;3,97
14.3. 11:00:00;2,88
14.3. 12:00:00;5,03
14.3. 13:00:00;2,25
14.3. 14:00:00;2,08
14.3. 15:00:00;1,06
14.3. 16:00:00;5,53
14.3. 17:00:00;2,61
14.3. 18:00:00;1,83
14.3. 19:00:00;3,66
14.3. 20:00:00;5,59
14.3. 21:00:00;1,23
14.3. 22:00:00;2,46
14.3. 23:00:00;2,79
15.3. 00:00:00;1,02
15.3. 01:00:00;1,59
15.3. 02:00:00;1,81
15.3. 03:00:00;1,62
15.3. 04:00:00;1,83
15.3. 05:00:00;0,79
15.3. 06:00:00;2,85
15.3. 07:00:00;2,57
15.3. 08:00:00;1,43
15.3. 09:00:00;3,24
15.3. 10:00:00;1,38
15.3. 11:00:00;2,35
15.3. 12:00:00;1,38
15.3. 13:00:00;2,04
15.3. 14:00:00;1,1
15.3. 15:00:00;2,61
15.3. 16:00:00;4,88
15.3. 17:00:00;2,09
15.3. 18:00:00;2,71
15.3. 19:00:00;3,87
15.3. 20:00:00;5,14
15.3. 21:00:00;2,81
15.3. 22:00:00;3,03
15.3. 23:00:00;2,37
16.3. 00:00:00;3,26
16.3. 01:00:00;1,74
16.3. 02:00:00;1,54
16.3. 03:00:00;2,29
16.3. 04:00:00;2,02
16.3. 05:00:00;2,32
16.3. 06:00:00;2,91
16.3. 07:00:00;2,93
16.3. 08:00:00;2,25
16.3. 09:00:00;2,56
16.3. 10:00:00;3,1
16.3. 11:00:00;2,67
16.3. 12:00:00;2,62
16.3. 13:00:00;3,6
16.3. 14:00:00;0,94
16.3. 15:00:00;2,29
16.3. 16:00:00;3,43
16.3. 17:00:00;3,99
16.3. 18:00:00;3
16.3. 19:00:00;1,37
16.3. 20:00:00;6,02
16.3. 21:00:00;4,08
16.3. 22:00:00;1,39
16.3. 23:00:00;1,93
17.3. 00:00:00;1,99
17.3. 01:00:00;0,75
17.3. 02:00:00;2,48
17.3. 03:00:00;1,15
17.3. 04:00:00;1,69
17.3. 05:00:00;2,2
17.3. 06:00:00;1,21
17.3. 07:00:00;2,56
17.3. 08:00:00;2,49
17.3. 09:00:00;1,38
17.3. 10:00:00;2,45
17.3. 11:00:00;1,99
17.3. 12:00:00;2,91
17.3. 13:00:00;3,15
17.3. 14:00:00;1,7
17.3. 15:00:00;2,36
17.3. 16:00:00;2,14
17.3. 17:00:00;3,57
17.3. 18:00:00;1,8
17.3. 19:00:00;1,47
17.3. 20:00:00;7,17
17.3. 21:00:00;2,63
17.3. 22:00:00;2,72
17.3. 23:00:00;1,18
18.3. 00:00:00;2,52
18.3. 01:00:00;1,88
18.3. 02:00:00;2,25
18.3. 03:00:00;0,59
18.3. 04:00:00;2,19
18.3. 05:00:00;3,16
18.3. 06:00:00;2,25
18.3. 07:00:00;1,01
18.3. 08:00:00;4,27
18.3. 09:00:00;3,21
18.3. 10:00:00;1,88
18.3. 11:00:00;4,17
18.3. 12:00:00;2,31
18.3. 13:00:00;0,95
18.3. 14:00:00;2,77
18.3. 15:00:00;1,84
18.3. 16:00:00;2,86
18.3. 17:00:00;2,4
18.3. 18:00:00;2,14
18.3. 19:00:00;2,54
18.3. 20:00:00;7,14
18.3. 21:00:00;3,68
18.3. 22:00:00;2,5
18.3. 23:00:00;3,72
19.3. 00:00:00;1,85
19.3. 01:00:00;3,22
19.3. 02:00:00;2,31
19.3. 03:00:00;1,12
19.3. 04:00:00;2,84
19.3. 05:00:00;2,02
19.3. 06:00:00;3,93
19.3. 07:00:00;5,22
19.3. 08:00:00;2,47
19.3. 09:00:00;3,29
19.3. 10:00:00;3,16
19.3. 11:00:00;0,82
19.3. 12:00:00;3,01
19.3. 13:00:00;3,26
19.3. 14:00:00;1,45
19.3. 15:00:00;3,52
19.3. 16:00:00;0,99
19.3. 17:00:00;2,28
19.3. 18:00:00;3,5
19.3. 19:00:00;4,1
19.3. 20:00:00;4,85
19.3. 21:00:00;3,81
19.3. 22:00:00;2,32
19.3. 23:00:00;4,17
20.3. 00:00:00;2,04
20.3. 01:00:00;2
20.3. 02:00:00;3,15
20.3. 03:00:00;2,26
20.3. 04:00:00;1,88
20.3. 05:00:00;3,38
20.3. 06:00:00;1,97
20.3. 07:00:00;1,44
20.3. 08:00:00;2,87
20.3. 09:00:00;3,71
20.3. 10:00:00;3,93
20.3. 11:00:00;2,84
20.3. 12:00:00;4,98
20.3. 13:00:00;3,41
20.3. 14:00:00;4,26
20.3. 15:00:00;2,12
20.3. 16:00:00;4,15
20.3. 17:00:00;2,1
20.3. 18:00:00;2,72
20.3. 19:00:00;5,71
20.3. 20:00:00;0,79
20.3. 21:00:00;3,24
20.3. 22:00:00;0,97
20.3. 23:00:00;2,61
21.3. 00:00:00;1,82
21.3. 01:00:00;1,48
21.3. 02:00:00;1,74
21.3. 03:00:00;1,54
21.3. 04:00:00;1,55
21.3. 05:00:00;2,53
21.3. 06:00:00;0,76
21.3. 07:00:00;1,72
21.3. 08:00:00;1,49
21.3. 09:00:00;3,33
21.3. 10:00:00;2,91
21.3. 11:00:00;2,56
21.3. 12:00:00;3,33
21.3. 13:00:00;1,39
21.3. 14:00:00;2,26
21.3. 15:00:00;3,26
21.3. 16:00:00;3,45
21.3. 17:00:00;5,69
21.3. 18:00:00;2,66
21.3. 19:00:00;3,63
21.3. 20:00:00;3,63
21.3. 21:00:00;5,19
21.3. 22:00:00;0,71
21.3. 23:00:00;3,02
22.3. 00:00:00;2,18
22.3. 01:00:00;2,72
22.3. 02:00:00;1,92
22.3. 03:00:00;2,1
22.3. 04:00:00;2,42
22.3. 05:00:00;2,48
22.3. 06:00:00;2,17
22.3. 07:00:00;2,8
22.3. 08:00:00;3,26
22.3. 09:00:00;3,6
22.3. 10:00:00;3,79
22.3. 11:00:00;1,45
22.3. 12:00:00;3,45
22.3. 13:00:00;1,35
22.3. 14:00:00;2,4
22.3. 15:00:00;3,45
22.3. 16:00:00;0,73
22.3. 17:00:00;3,44
22.3. 18:00:00;4,43
22.3. 19:00:00;1,89
22.3. 20:00:00;3,83
22.3. 21:00:00;5,16
22.3. 22:00:00;2,94
22.3. 23:00:00;2,27
23.3. 00:00:00;2,58
23.3. 01:00:00;2,83
23.3. 02:00:00;2,87
23.3. 03:00:00;2,37
23.3. 04:00:00;2,29
23.3. 05:00:00;1,44
23.3. 06:00:00;2,46
23.3. 07:00:00;2,63
23.3. 08:00:00;2,91
23.3. 09:00:00;2,47
23.3. 10:00:00;3,08
23.3. 11:00:00;1,34
23.3. 12:00:00;1,87
23.3. 13:00:00;0,95
23.3. 14:00:00;2,64
23.3. 15:00:00;1,48
23.3. 16:00:00;4,45
23.3. 17:00:00;1,42
23.3. 18:00:00;2,7
23.3. 19:00:00;1,96
23.3. 20:00:00;5,49
23.3. 21:00:00;5,55
23.3. 22:00:00;2,02
23.3. 23:00:00;2,45
24.3. 00:00:00;0,39
24.3. 01:00:00;2,05
24.3. 02:00:00;0,37
24.3. 03:00:00;1,23
24.3. 04:00:00;2,02
24.3. 05:00:00;0,66
24.3. 06:00:00;1,82
24.3. 07:00:00;0,78
24.3. 08:00:00;3,76
24.3. 09:00:00;1,03
24.3. 10:00:00;0,68
24.3. 11:00:00;3,26
24.3. 12:00:00;0,57
24.3. 13:00:00;1,67
24.3. 14:00:00;1,22
24.3. 15:00:00;2,02
24.3. 16:00:00;1,99
24.3. 17:00:00;2,63
24.3. 18:00:00;1,2
24.3. 19:00:00;0,64
24.3. 20:00:00;6
24.3. 21:00:00;2,78
24.3. 22:00:00;2,96
24.3. 23:00:00;1,39
25.3. 00:00:00;2,44
25.3. 01:00:00;1,9
25.3. 02:00:00;0,36
25.3. 03:00:00;2,15
25.3. 04:00:00;0,79
25.3. 05:00:00;2,48
25.3. 06:00:00;0,82
25.3. 07:00:00;2,3
25.3. 08:00:00;1,82
25.3. 09:00:00;1,27
25.3. 10:00:00;2,25
25.3. 11:00:00;1
25.3. 12:00:00;2,75
25.3. 13:00:00;1,66
25.3. 14:00:00;1,94
25.3. 15:00:00;1,61
25.3. 16:00:00;0,65
25.3. 17:00:00;2,08
25.3. 18:00:00;0,37
25.3. 19:00:00;2,83
25.3. 20:00:00;3,55
25.3. 21:00:00;3,33
25.3. 22:00:00;1,65
25.3. 23:00:00;2,61
26.3. 00:00:00;2,15
26.3. 01:00:00;0,52
26.3. 02:00:00;2,1
26.3. 03:00:00;1,32
26.3. 04:00:00;1,83
26.3. 05:00:00;2,17
26.3. 06:00:00;0,63
26.3. 07:00:00;2,97
26.3. 08:00:00;3,03
26.3. 09:00:00;1,65
26.3. 10:00:00;1,09
26.3. 11:00:00;2,93
26.3. 12:00:00;0,49
26.3. 13:00:00;2,21
26.3. 14:00:00;0,6
26.3. 15:00:00;2,1
26.3. 16:00:00;1,33
26.3. 17:00:00;2,02
26.3. 18:00:00;1,61
26.3. 19:00:00;3,57
26.3. 20:00:00;1,85
26.3. 21:00:00;3,27
26.3. 22:00:00;2,33
26.3. 23:00:00;1,09
27.3. 00:00:00;2,01
27.3. 01:00:00;2,21
27.3. 02:00:00;0,5
27.3. 03:00:00;2,91
27.3. 04:00:00;1,85
27.3. 05:00:00;0,62
27.3. 06:00:00;2
27.3. 07:00:00;1,85
27.3. 08:00:00;3,01
27.3. 09:00:00;2,7
27.3. 10:00:00;3,62
27.3. 11:00:00;2,35
27.3. 12:00:00;2,32
27.3. 13:00:00;2,67
27.3. 14:00:00;1,96
27.3. 15:00:00;1,86
27.3. 16:00:00;3,46
27.3. 17:00:00;3,54
27.3. 18:00:00;2,59
27.3. 19:00:00;6,68
27.3. 20:00:00;1,96
27.3. 21:00:00;3,03
27.3. 22:00:00;1,07
27.3. 23:00:00;2,18
28.3. 00:00:00;1,92
28.3. 01:00:00;2,15
28.3. 02:00:00;1,77
28.3. 04:00:00;0,72
28.3. 05:00:00;2,62
28.3. 06:00:00;0,41
28.3. 07:00:00;2,73
28.3. 08:00:00;2,16
28.3. 09:00:00;1,47
28.3. 10:00:00;2,42
28.3. 11:00:00;1,88
28.3. 12:00:00;3,7
28.3. 13:00:00;1,79
28.3. 14:00:00;2,49
28.3. 15:00:00;1,47
28.3. 16:00:00;1,89
28.3. 17:00:00;3,42
28.3. 18:00:00;1,25
28.3. 19:00:00;3,16
28.3. 20:00:00;4,08
28.3. 21:00:00;3,37
28.3. 22:00:00;0,67
28.3. 23:00:00;2,25
29.3. 00:00:00;0,41
29.3. 01:00:00;2,21
29.3. 02:00:00;1,8
29.3. 03:00:00;1,99
29.3. 04:00:00;1,24
29.3. 05:00:00;2,34
29.3. 06:00:00;0,81
29.3. 07:00:00;2,54
29.3. 08:00:00;3,32
29.3. 09:00:00;3,49
29.3. 10:00:00;2,15
29.3. 11:00:00;1,96
29.3. 12:00:00;2,45
29.3. 13:00:00;3,01
29.3. 14:00:00;1,07
29.3. 15:00:00;2,1
29.3. 16:00:00;4,2
29.3. 17:00:00;2,3
29.3. 18:00:00;1,35
29.3. 19:00:00;2,99
29.3. 20:00:00;6,31
29.3. 21:00:00;3,94
29.3. 22:00:00;1,51
29.3. 23:00:00;2,85
30.3. 00:00:00;0,52
30.3. 01:00:00;2,55
30.3. 02:00:00;1,14
30.3. 03:00:00;2,02
30.3. 04:00:00;0,49
30.3. 05:00:00;2,36
30.3. 06:00:00;1,15
30.3. 07:00:00;2,16
30.3. 08:00:00;1,8
30.3. 09:00:00;1,81
30.3. 10:00:00;0,68
30.3. 11:00:00;0,35
30.3. 12:00:00;2,16
30.3. 13:00:00;1,36
30.3. 14:00:00;0,79
30.3. 15:00:00;0,45
30.3. 16:00:00;1,47
30.3. 17:00:00;1,99
30.3. 18:00:00;1
30.3. 19:00:00;3,67
30.3. 20:00:00;4,45
30.3. 21:00:00;2,08
30.3. 22:00:00;2,82
30.3. 23:00:00;1,06
31.3. 00:00:00;1,42
31.3. 01:00:00;1,8
31.3. 02:00:00;0,38
31.3. 03:00:00;2,83
31.3. 04:00:00;1,89
31.3. 05:00:00;0,85
31.3. 06:00:00;1,89
31.3. 07:00:00;1,11
31.3. 08:00:00;2,16
31.3. 09:00:00;1,62
31.3. 10:00:00;1,82
31.3. 11:00:00;1,3
31.3. 12:00:00;1,78
31.3. 13:00:00;1,51
31.3. 14:00:00;1,27
31.3. 15:00:00;2,68
31.3. 16:00:00;1,62
31.3. 17:00:00;1,92
31.3. 18:00:00;0,66
31.3. 19:00:00;1,83
31.3. 20:00:00;1,78
31.3. 21:00:00;6,14
31.3. 22:00:00;0,71
31.3. 23:00:00;1,77
Yhteensä;2 029,37
