Time;Power
17.5. 09:00:00;0,76
17.5. 10:00:00;0,42
17.5. 11:00:00;0,37
17.5. 12:00:00;0,71
17.5. 13:00:00;0,36
17.5. 14:00:00;0,66
17.5. 15:00:00;0,49
17.5. 16:00:00;0,43
17.5. 17:00:00;1,31
17.5. 18:00:00;0,73
17.5. 19:00:00;2,63
17.5. 20:00:00;1,96
17.5. 21:00:00;0,61
17.5. 22:00:00;0,57
17.5. 23:00:00;0,87
18.5. 00:00:00;0,37
18.5. 01:00:00;0,7
18.5. 02:00:00;0,35
18.5. 03:00:00;0,7
18.5. 04:00:00;0,33
18.5. 05:00:00;1,53
18.5. 06:00:00;0,77
18.5. 07:00:00;0,69
18.5. 08:00:00;0,75
18.5. 09:00:00;1,81
18.5. 10:00:00;0,94
18.5. 11:00:00;0,49
18.5. 12:00:00;0,86
18.5. 13:00:00;1,34
18.5. 14:00:00;1,09
18.5. 15:00:00;1
18.5. 16:00:00;0,5
18.5. 17:00:00;1,85
18.5. 18:00:00;0,75
18.5. 19:00:00;1,69
18.5. 20:00:00;2,14
18.5. 21:00:00;2,21
18.5. 22:00:00;1,85
18.5. 23:00:00;0,84
19.5. 00:00:00;2,01
19.5. 01:00:00;0,36
19.5. 02:00:00;0,74
19.5. 03:00:00;0,36
19.5. 04:00:00;2,12
19.5. 05:00:00;0,43
19.5. 06:00:00;0,69
19.5. 07:00:00;1,85
19.5. 08:00:00;0,47
19.5. 09:00:00;0,7
19.5. 10:00:00;0,33
19.5. 11:00:00;0,67
19.5. 12:00:00;0,32
19.5. 13:00:00;0,33
19.5. 14:00:00;0,67
19.5. 15:00:00;0,31
19.5. 16:00:00;0,67
19.5. 17:00:00;0,32
19.5. 18:00:00;0,32
19.5. 19:00:00;0,66
19.5. 20:00:00;0,33
19.5. 21:00:00;0,66
19.5. 22:00:00;0,32
19.5. 23:00:00;0,34
20.5. 00:00:00;0,67
20.5. 01:00:00;1,35
20.5. 02:00:00;0,9
20.5. 03:00:00;0,44
20.5. 04:00:00;1,71
20.5. 05:00:00;0,75
20.5. 06:00:00;0,33
20.5. 07:00:00;0,66
20.5. 08:00:00;1,07
20.5. 09:00:00;1,01
20.5. 10:00:00;0,64
20.5. 11:00:00;0,33
20.5. 12:00:00;0,68
20.5. 13:00:00;0,3
20.5. 14:00:00;0,79
20.5. 15:00:00;0,38
20.5. 16:00:00;0,42
20.5. 17:00:00;0,6
20.5. 18:00:00;0,39
20.5. 19:00:00;0,78
20.5. 20:00:00;4,02
20.5. 21:00:00;0,66
20.5. 22:00:00;0,96
20.5. 23:00:00;0,44
21.5. 00:00:00;0,74
21.5. 01:00:00;0,34
21.5. 02:00:00;0,69
21.5. 03:00:00;0,35
21.5. 04:00:00;0,35
21.5. 05:00:00;0,66
21.5. 06:00:00;0,47
21.5. 07:00:00;0,91
21.5. 08:00:00;0,37
21.5. 09:00:00;0,65
21.5. 10:00:00;0,34
21.5. 11:00:00;0,69
21.5. 12:00:00;0,33
21.5. 13:00:00;0,54
21.5. 14:00:00;0,54
21.5. 15:00:00;0,84
21.5. 16:00:00;0,96
21.5. 17:00:00;1,89
21.5. 18:00:00;0,67
21.5. 19:00:00;1,61
21.5. 20:00:00;2,61
21.5. 21:00:00;0,69
21.5. 22:00:00;0,76
21.5. 23:00:00;1,05
22.5. 00:00:00;0,37
22.5. 01:00:00;0,7
22.5. 02:00:00;0,34
22.5. 03:00:00;0,34
22.5. 04:00:00;1,86
22.5. 05:00:00;0,33
22.5. 06:00:00;0,9
22.5. 07:00:00;0,51
22.5. 08:00:00;0,69
22.5. 09:00:00;0,7
22.5. 10:00:00;0,42
22.5. 11:00:00;0,7
22.5. 12:00:00;0,49
22.5. 13:00:00;0,46
22.5. 14:00:00;0,79
22.5. 15:00:00;0,42
22.5. 16:00:00;1,61
22.5. 17:00:00;0,58
22.5. 18:00:00;0,85
22.5. 19:00:00;2,82
22.5. 20:00:00;1,57
22.5. 21:00:00;1,49
22.5. 22:00:00;1,34
22.5. 23:00:00;0,98
23.5. 00:00:00;0,66
23.5. 01:00:00;0,36
23.5. 02:00:00;0,7
23.5. 03:00:00;0,37
23.5. 04:00:00;0,34
23.5. 05:00:00;0,67
23.5. 06:00:00;1,64
23.5. 07:00:00;0,87
23.5. 08:00:00;0,42
23.5. 09:00:00;0,61
23.5. 10:00:00;0,33
23.5. 11:00:00;0,68
23.5. 12:00:00;0,32
23.5. 13:00:00;0,38
23.5. 14:00:00;0,64
23.5. 15:00:00;0,58
23.5. 16:00:00;0,97
23.5. 17:00:00;0,89
23.5. 18:00:00;0,37
23.5. 19:00:00;0,97
23.5. 20:00:00;0,47
23.5. 21:00:00;4,04
23.5. 22:00:00;1,67
23.5. 23:00:00;1,31
24.5. 00:00:00;0,42
24.5. 01:00:00;1,79
24.5. 02:00:00;0,39
24.5. 03:00:00;0,34
24.5. 04:00:00;0,78
24.5. 05:00:00;1,81
24.5. 06:00:00;0,74
24.5. 07:00:00;0,57
24.5. 08:00:00;0,7
24.5. 09:00:00;0,34
24.5. 10:00:00;0,67
24.5. 11:00:00;0,33
24.5. 12:00:00;0,34
24.5. 13:00:00;1,16
24.5. 14:00:00;0,44
24.5. 15:00:00;0,75
24.5. 16:00:00;1,37
24.5. 17:00:00;1,4
24.5. 18:00:00;1,37
24.5. 19:00:00;1,11
24.5. 20:00:00;2,84
24.5. 21:00:00;1,1
24.5. 22:00:00;0,68
24.5. 23:00:00;0,93
25.5. 00:00:00;1,45
25.5. 01:00:00;0,71
25.5. 02:00:00;0,35
25.5. 03:00:00;2,18
25.5. 04:00:00;0,34
25.5. 05:00:00;0,32
25.5. 06:00:00;2,31
25.5. 07:00:00;1,2
25.5. 08:00:00;0,75
25.5. 09:00:00;0,34
25.5. 10:00:00;0,69
25.5. 11:00:00;0,34
25.5. 12:00:00;0,5
25.5. 13:00:00;0,6
25.5. 14:00:00;1,44
25.5. 15:00:00;0,73
25.5. 16:00:00;1,06
25.5. 17:00:00;0,75
25.5. 18:00:00;0,35
25.5. 19:00:00;0,69
25.5. 20:00:00;1,36
25.5. 21:00:00;2,01
25.5. 22:00:00;1,18
25.5. 23:00:00;1,01
26.5. 00:00:00;0,38
26.5. 01:00:00;0,73
26.5. 02:00:00;0,35
26.5. 03:00:00;0,39
26.5. 04:00:00;0,66
26.5. 05:00:00;0,34
26.5. 06:00:00;0,7
26.5. 07:00:00;0,34
26.5. 08:00:00;0,51
26.5. 09:00:00;0,77
26.5. 10:00:00;0,4
26.5. 11:00:00;0,71
26.5. 12:00:00;0,36
26.5. 13:00:00;0,7
26.5. 14:00:00;0,35
26.5. 15:00:00;0,36
26.5. 16:00:00;0,75
26.5. 17:00:00;0,38
26.5. 18:00:00;0,77
26.5. 19:00:00;0,37
26.5. 20:00:00;3,2
26.5. 21:00:00;0,88
26.5. 22:00:00;1,46
26.5. 23:00:00;0,54
27.5. 00:00:00;0,38
27.5. 01:00:00;0,7
27.5. 02:00:00;0,35
27.5. 03:00:00;0,44
27.5. 04:00:00;0,61
27.5. 05:00:00;0,34
27.5. 06:00:00;0,69
27.5. 07:00:00;0,4
27.5. 08:00:00;0,43
27.5. 09:00:00;0,77
27.5. 10:00:00;0,35
27.5. 11:00:00;0,67
27.5. 12:00:00;0,33
27.5. 13:00:00;0,81
27.5. 14:00:00;0,38
27.5. 15:00:00;0,71
27.5. 16:00:00;0,6
27.5. 17:00:00;1,4
27.5. 18:00:00;0,65
27.5. 19:00:00;0,82
27.5. 20:00:00;3,26
27.5. 21:00:00;0,78
27.5. 22:00:00;2,13
27.5. 23:00:00;2,96
28.5. 00:00:00;0,54
28.5. 01:00:00;0,68
28.5. 02:00:00;0,4
28.5. 03:00:00;2,16
28.5. 04:00:00;0,36
28.5. 05:00:00;0,69
28.5. 06:00:00;1,81
28.5. 07:00:00;0,99
28.5. 08:00:00;0,85
28.5. 09:00:00;0,36
28.5. 10:00:00;0,69
28.5. 11:00:00;0,33
28.5. 12:00:00;0,33
28.5. 13:00:00;1,6
28.5. 14:00:00;0,37
28.5. 15:00:00;0,73
28.5. 16:00:00;0,4
28.5. 17:00:00;0,71
28.5. 18:00:00;0,36
28.5. 19:00:00;0,41
28.5. 20:00:00;3,34
28.5. 21:00:00;1,36
28.5. 22:00:00;0,86
28.5. 23:00:00;0,73
29.5. 00:00:00;0,41
29.5. 01:00:00;0,71
29.5. 02:00:00;0,35
29.5. 03:00:00;0,42
29.5. 04:00:00;0,58
29.5. 05:00:00;0,33
29.5. 06:00:00;0,78
29.5. 07:00:00;0,41
29.5. 08:00:00;0,45
29.5. 09:00:00;0,57
29.5. 10:00:00;0,34
29.5. 11:00:00;0,68
29.5. 12:00:00;0,32
29.5. 13:00:00;0,44
29.5. 14:00:00;0,6
29.5. 15:00:00;0,87
29.5. 16:00:00;0,38
29.5. 17:00:00;0,32
29.5. 18:00:00;0,7
29.5. 19:00:00;0,41
29.5. 20:00:00;1,56
29.5. 21:00:00;2,64
29.5. 22:00:00;0,94
29.5. 23:00:00;0,38
30.5. 00:00:00;0,49
30.5. 01:00:00;0,57
30.5. 02:00:00;0,35
30.5. 03:00:00;0,66
30.5. 04:00:00;0,38
30.5. 05:00:00;0,43
30.5. 06:00:00;0,73
30.5. 07:00:00;0,58
30.5. 08:00:00;0,86
30.5. 09:00:00;0,65
30.5. 10:00:00;2,48
30.5. 11:00:00;0,93
30.5. 12:00:00;0,43
30.5. 13:00:00;1,13
30.5. 14:00:00;0,88
30.5. 15:00:00;0,71
30.5. 16:00:00;0,37
30.5. 17:00:00;0,67
30.5. 18:00:00;0,38
30.5. 19:00:00;0,78
30.5. 20:00:00;0,43
30.5. 21:00:00;0,99
30.5. 22:00:00;0,95
30.5. 23:00:00;1,78
31.5. 00:00:00;0,39
31.5. 01:00:00;0,74
31.5. 02:00:00;0,35
31.5. 03:00:00;0,68
31.5. 04:00:00;0,34
31.5. 05:00:00;1,72
31.5. 06:00:00;0,9
31.5. 07:00:00;1,42
31.5. 08:00:00;0,8
31.5. 09:00:00;0,43
31.5. 10:00:00;0,69
31.5. 11:00:00;0,34
31.5. 12:00:00;0,68
31.5. 13:00:00;2,05
31.5. 14:00:00;2,17
31.5. 15:00:00;1,33
31.5. 16:00:00;2,74
31.5. 17:00:00;0,47
31.5. 18:00:00;1
31.5. 19:00:00;0,43
31.5. 20:00:00;0,97
31.5. 21:00:00;1,53
31.5. 22:00:00;1,59
31.5. 23:00:00;0,68
Yhteensä;733,59
