Time;Power
19.1. 15:00:00;0,92
19.1. 16:00:00;2,22
19.1. 17:00:00;2,75
19.1. 18:00:00;2,4
19.1. 19:00:00;2,52
19.1. 20:00:00;2,34
19.1. 21:00:00;2,65
19.1. 22:00:00;2,46
19.1. 23:00:00;1,88
20.1. 00:00:00;2,16
20.1. 01:00:00;2,11
20.1. 02:00:00;2,59
20.1. 03:00:00;0,98
20.1. 04:00:00;2,03
20.1. 05:00:00;2,19
20.1. 06:00:00;1,82
20.1. 07:00:00;2,46
20.1. 08:00:00;2,66
20.1. 09:00:00;3,68
20.1. 10:00:00;2,94
20.1. 11:00:00;3,22
20.1. 12:00:00;3,95
20.1. 13:00:00;4,44
20.1. 14:00:00;4,16
20.1. 15:00:00;4,33
20.1. 16:00:00;3,88
20.1. 17:00:00;4,23
20.1. 18:00:00;4,22
20.1. 19:00:00;4,87
20.1. 20:00:00;3,23
20.1. 21:00:00;5
20.1. 22:00:00;3,52
20.1. 23:00:00;3,57
21.1. 00:00:00;4,06
21.1. 01:00:00;4,42
21.1. 02:00:00;4,44
21.1. 03:00:00;4,05
21.1. 04:00:00;3,74
21.1. 05:00:00;4,3
21.1. 06:00:00;4,2
21.1. 07:00:00;4,19
21.1. 08:00:00;2,79
21.1. 09:00:00;4,32
21.1. 10:00:00;3,53
21.1. 11:00:00;3,72
21.1. 12:00:00;2,92
21.1. 13:00:00;2,76
21.1. 14:00:00;2,95
21.1. 15:00:00;4,1
21.1. 16:00:00;4,58
21.1. 17:00:00;5,37
21.1. 18:00:00;3,83
21.1. 19:00:00;4,91
21.1. 20:00:00;6,17
21.1. 21:00:00;6,36
21.1. 22:00:00;4,69
21.1. 23:00:00;3,41
22.1. 00:00:00;3,44
22.1. 01:00:00;2,84
22.1. 02:00:00;2,7
22.1. 03:00:00;2,59
22.1. 04:00:00;2,12
22.1. 05:00:00;3,18
22.1. 06:00:00;3,3
22.1. 07:00:00;3,56
22.1. 08:00:00;2,95
22.1. 09:00:00;2,73
22.1. 10:00:00;3,2
22.1. 11:00:00;2,71
22.1. 12:00:00;2,17
22.1. 13:00:00;4,78
22.1. 14:00:00;3,29
22.1. 15:00:00;3,62
22.1. 16:00:00;4,88
22.1. 17:00:00;3,99
22.1. 18:00:00;3,1
22.1. 19:00:00;5
22.1. 20:00:00;6,87
22.1. 21:00:00;6,27
22.1. 22:00:00;6,25
22.1. 23:00:00;7,53
23.1. 00:00:00;4,12
23.1. 01:00:00;5,82
23.1. 02:00:00;5,23
23.1. 03:00:00;4,62
23.1. 04:00:00;5,7
23.1. 05:00:00;6,19
23.1. 06:00:00;5,21
23.1. 07:00:00;7,58
23.1. 08:00:00;5,84
23.1. 09:00:00;5,67
23.1. 10:00:00;6,64
23.1. 11:00:00;5,55
23.1. 12:00:00;4,95
23.1. 13:00:00;6,57
23.1. 14:00:00;4,85
23.1. 15:00:00;6,21
23.1. 16:00:00;6,47
23.1. 17:00:00;5,09
23.1. 18:00:00;4,59
23.1. 19:00:00;6,5
23.1. 20:00:00;5,55
23.1. 21:00:00;4,53
23.1. 22:00:00;2,01
23.1. 23:00:00;2,69
24.1. 00:00:00;2,3
24.1. 01:00:00;1,27
24.1. 02:00:00;2,59
24.1. 03:00:00;2,6
24.1. 04:00:00;2,44
24.1. 05:00:00;2,18
24.1. 06:00:00;1,13
24.1. 07:00:00;2,91
24.1. 08:00:00;1,19
24.1. 09:00:00;3,46
24.1. 10:00:00;2,27
24.1. 11:00:00;2,65
24.1. 12:00:00;2,74
24.1. 13:00:00;3,51
24.1. 14:00:00;2,82
24.1. 15:00:00;3,9
24.1. 16:00:00;1,68
24.1. 17:00:00;3,9
24.1. 18:00:00;1,61
24.1. 19:00:00;4,24
24.1. 20:00:00;4,22
24.1. 21:00:00;3,96
24.1. 22:00:00;3,37
24.1. 23:00:00;1,92
25.1. 00:00:00;2,91
25.1. 01:00:00;0,45
25.1. 02:00:00;2,17
25.1. 03:00:00;1,1
25.1. 04:00:00;2,05
25.1. 05:00:00;0,38
25.1. 06:00:00;2,47
25.1. 07:00:00;3,47
25.1. 08:00:00;2,75
25.1. 09:00:00;0,67
25.1. 10:00:00;2,66
25.1. 11:00:00;0,71
25.1. 12:00:00;2,19
25.1. 13:00:00;0,53
25.1. 14:00:00;3,65
25.1. 15:00:00;1,25
25.1. 16:00:00;2,3
25.1. 17:00:00;4,33
25.1. 18:00:00;1,96
25.1. 19:00:00;4,05
25.1. 20:00:00;1,99
25.1. 21:00:00;3,77
25.1. 22:00:00;2,45
25.1. 23:00:00;0,95
26.1. 00:00:00;2,73
26.1. 01:00:00;0,41
26.1. 02:00:00;2,08
26.1. 03:00:00;0,43
26.1. 04:00:00;2,73
26.1. 05:00:00;0,44
26.1. 06:00:00;2,21
26.1. 07:00:00;1,78
26.1. 08:00:00;2,26
26.1. 09:00:00;1,24
26.1. 10:00:00;1,8
26.1. 11:00:00;1,09
26.1. 12:00:00;1,97
26.1. 13:00:00;3,68
26.1. 14:00:00;1,53
26.1. 15:00:00;2,65
26.1. 16:00:00;2,36
26.1. 17:00:00;1,86
26.1. 18:00:00;0,86
26.1. 19:00:00;3,39
26.1. 20:00:00;3,86
26.1. 21:00:00;1,44
26.1. 22:00:00;2,67
26.1. 23:00:00;1,54
27.1. 00:00:00;1,77
27.1. 01:00:00;0,81
27.1. 02:00:00;1,78
27.1. 03:00:00;1,19
27.1. 04:00:00;2,11
27.1. 05:00:00;0,43
27.1. 06:00:00;2,2
27.1. 07:00:00;1,13
27.1. 08:00:00;2,32
27.1. 09:00:00;2,17
27.1. 10:00:00;2,2
27.1. 11:00:00;2,63
27.1. 12:00:00;1,65
27.1. 13:00:00;1,04
27.1. 14:00:00;3,09
27.1. 15:00:00;3,03
27.1. 16:00:00;1,45
27.1. 17:00:00;3,8
27.1. 18:00:00;1,75
27.1. 19:00:00;4,38
27.1. 20:00:00;3,05
27.1. 21:00:00;7,29
27.1. 22:00:00;4,23
27.1. 23:00:00;1,06
28.1. 00:00:00;1,79
28.1. 01:00:00;0,74
28.1. 02:00:00;0,37
28.1. 03:00:00;1,67
28.1. 04:00:00;0,76
28.1. 05:00:00;1,7
28.1. 06:00:00;0,77
28.1. 07:00:00;2,65
28.1. 08:00:00;1,17
28.1. 09:00:00;4,55
28.1. 10:00:00;1,87
28.1. 11:00:00;3,15
28.1. 12:00:00;4,39
28.1. 13:00:00;1,3
28.1. 14:00:00;3,3
28.1. 15:00:00;2,72
28.1. 16:00:00;2,6
28.1. 17:00:00;3,14
28.1. 18:00:00;2,52
28.1. 19:00:00;3,91
28.1. 20:00:00;3,62
28.1. 21:00:00;2,59
28.1. 22:00:00;3,21
28.1. 23:00:00;1,01
29.1. 00:00:00;1,93
29.1. 01:00:00;0,9
29.1. 02:00:00;2,05
29.1. 03:00:00;3,2
29.1. 04:00:00;2,72
29.1. 05:00:00;3,54
29.1. 06:00:00;3,96
29.1. 07:00:00;4,05
29.1. 08:00:00;4,83
29.1. 09:00:00;3,45
29.1. 10:00:00;2,49
29.1. 11:00:00;2,81
29.1. 12:00:00;3,16
29.1. 13:00:00;2,77
29.1. 14:00:00;2,52
29.1. 15:00:00;2,63
29.1. 16:00:00;2,93
29.1. 17:00:00;3,37
29.1. 18:00:00;2,8
29.1. 19:00:00;1,41
29.1. 20:00:00;4,05
29.1. 21:00:00;5,31
29.1. 22:00:00;3,99
29.1. 23:00:00;1,72
30.1. 00:00:00;2,54
30.1. 01:00:00;0,99
30.1. 02:00:00;2,25
30.1. 03:00:00;0,56
30.1. 04:00:00;2,85
30.1. 05:00:00;0,61
30.1. 06:00:00;2,41
30.1. 07:00:00;2,63
30.1. 08:00:00;2,19
30.1. 09:00:00;1,93
30.1. 10:00:00;1,6
30.1. 11:00:00;1,93
30.1. 12:00:00;2,32
30.1. 13:00:00;1,53
30.1. 14:00:00;3,71
30.1. 15:00:00;3,45
30.1. 16:00:00;5,44
30.1. 17:00:00;5,47
30.1. 18:00:00;4,59
30.1. 19:00:00;3,71
30.1. 20:00:00;6,66
30.1. 21:00:00;4,5
30.1. 22:00:00;4,67
30.1. 23:00:00;3,58
31.1. 00:00:00;3,57
31.1. 01:00:00;2,24
31.1. 02:00:00;1,82
31.1. 03:00:00;1,29
31.1. 04:00:00;2,24
31.1. 05:00:00;1,83
31.1. 06:00:00;1,28
31.1. 07:00:00;3,05
31.1. 08:00:00;2,19
31.1. 09:00:00;0,66
31.1. 10:00:00;2,41
31.1. 11:00:00;1,84
31.1. 12:00:00;3,35
31.1. 13:00:00;2,25
31.1. 14:00:00;1,86
31.1. 15:00:00;3,44
31.1. 16:00:00;3,02
31.1. 17:00:00;2,93
31.1. 18:00:00;2,38
31.1. 19:00:00;4,48
31.1. 20:00:00;5,36
31.1. 21:00:00;3,59
31.1. 22:00:00;3,83
31.1. 23:00:00;2,29
Yhteensä;2 180,04
