Time;Power
9.12. 14:00:00;2,33
9.12. 15:00:00;4,32
9.12. 16:00:00;2,84
9.12. 17:00:00;1,32
9.12. 18:00:00;3,45
9.12. 19:00:00;1,47
9.12. 20:00:00;3,45
9.12. 21:00:00;2,79
9.12. 22:00:00;1,22
9.12. 23:00:00;2,86
10.12. 00:00:00;0,5
10.12. 01:00:00;2,64
10.12. 02:00:00;0,34
10.12. 03:00:00;2,04
10.12. 04:00:00;1,67
10.12. 05:00:00;1,66
10.12. 06:00:00;1,52
10.12. 07:00:00;2,24
10.12. 08:00:00;2,25
10.12. 09:00:00;3,38
10.12. 10:00:00;2,96
10.12. 11:00:00;3,82
10.12. 12:00:00;2,59
10.12. 13:00:00;4,06
10.12. 14:00:00;3,1
10.12. 15:00:00;2,63
10.12. 16:00:00;2,33
10.12. 17:00:00;1,3
10.12. 18:00:00;3,74
10.12. 19:00:00;3,42
10.12. 20:00:00;2,5
10.12. 21:00:00;2,21
10.12. 22:00:00;2,37
10.12. 23:00:00;1,35
11.12. 00:00:00;1,36
11.12. 01:00:00;1,72
11.12. 02:00:00;1,61
11.12. 03:00:00;0,81
11.12. 04:00:00;1,8
11.12. 05:00:00;1,66
11.12. 06:00:00;2,47
11.12. 07:00:00;0,91
11.12. 08:00:00;2,3
11.12. 09:00:00;1,35
11.12. 10:00:00;1,27
11.12. 11:00:00;3,06
11.12. 12:00:00;2,6
11.12. 13:00:00;2,61
11.12. 14:00:00;2,52
11.12. 15:00:00;3,56
11.12. 16:00:00;2,98
11.12. 17:00:00;2,68
11.12. 18:00:00;4,64
11.12. 19:00:00;3,83
11.12. 20:00:00;4,94
11.12. 21:00:00;5,78
11.12. 22:00:00;3,52
11.12. 23:00:00;2,98
12.12. 00:00:00;3,86
12.12. 01:00:00;2,47
12.12. 02:00:00;3,17
12.12. 03:00:00;3,76
12.12. 04:00:00;3,5
12.12. 05:00:00;2,9
12.12. 06:00:00;3,28
12.12. 07:00:00;3,08
12.12. 08:00:00;2,22
12.12. 09:00:00;3,18
12.12. 10:00:00;3,79
12.12. 11:00:00;2,95
12.12. 12:00:00;3,83
12.12. 13:00:00;2,53
12.12. 14:00:00;2,84
12.12. 15:00:00;5,31
12.12. 16:00:00;3,37
12.12. 17:00:00;3,73
12.12. 18:00:00;3,87
12.12. 19:00:00;6,12
12.12. 20:00:00;5,38
12.12. 21:00:00;4,2
12.12. 22:00:00;2,99
12.12. 23:00:00;3,26
13.12. 00:00:00;1,91
13.12. 01:00:00;0,84
13.12. 02:00:00;2,26
13.12. 03:00:00;1,7
13.12. 04:00:00;1,4
13.12. 05:00:00;1,8
13.12. 06:00:00;1,18
13.12. 07:00:00;3,43
13.12. 08:00:00;0,85
13.12. 09:00:00;2,28
13.12. 10:00:00;3,43
13.12. 11:00:00;2,07
13.12. 12:00:00;2,11
13.12. 13:00:00;2,07
13.12. 14:00:00;3
13.12. 15:00:00;3,1
13.12. 16:00:00;1,62
13.12. 17:00:00;4,16
13.12. 18:00:00;2,32
13.12. 19:00:00;2,43
13.12. 20:00:00;2,71
13.12. 21:00:00;2,32
13.12. 22:00:00;5,24
13.12. 23:00:00;3,65
14.12. 00:00:00;3,71
14.12. 01:00:00;4,01
14.12. 02:00:00;1,07
14.12. 03:00:00;4,15
14.12. 04:00:00;1,78
14.12. 05:00:00;2,91
14.12. 06:00:00;0,89
14.12. 07:00:00;3,44
14.12. 08:00:00;2,82
14.12. 09:00:00;2,27
14.12. 10:00:00;2,72
14.12. 11:00:00;2,82
14.12. 12:00:00;2,28
14.12. 13:00:00;2,59
14.12. 14:00:00;3,07
14.12. 15:00:00;3,79
14.12. 16:00:00;4,37
14.12. 17:00:00;2,94
14.12. 18:00:00;3,15
14.12. 19:00:00;3,82
14.12. 20:00:00;5,89
14.12. 21:00:00;5,25
14.12. 22:00:00;3,36
14.12. 23:00:00;2,44
15.12. 00:00:00;1,3
15.12. 01:00:00;1,93
15.12. 02:00:00;2,76
15.12. 03:00:00;1,74
15.12. 04:00:00;1,4
15.12. 05:00:00;1,74
15.12. 06:00:00;2,43
15.12. 07:00:00;1,88
15.12. 08:00:00;1,8
15.12. 09:00:00;1,72
15.12. 10:00:00;2,98
15.12. 11:00:00;0,33
15.12. 12:00:00;3,05
15.12. 13:00:00;3,53
15.12. 14:00:00;3,23
15.12. 15:00:00;4,25
15.12. 16:00:00;3,53
15.12. 17:00:00;3,34
15.12. 18:00:00;3,89
15.12. 19:00:00;6,35
15.12. 20:00:00;3,32
15.12. 21:00:00;2,48
15.12. 22:00:00;2,79
15.12. 23:00:00;2,41
16.12. 00:00:00;2,16
16.12. 01:00:00;3,09
16.12. 02:00:00;2,25
16.12. 03:00:00;2,63
16.12. 04:00:00;2,24
16.12. 05:00:00;3,5
16.12. 06:00:00;2,43
16.12. 07:00:00;3,65
16.12. 08:00:00;5,75
16.12. 09:00:00;3,73
16.12. 10:00:00;3,79
16.12. 11:00:00;2,66
16.12. 12:00:00;2,74
16.12. 13:00:00;2,49
16.12. 14:00:00;0,88
16.12. 15:00:00;2,81
16.12. 16:00:00;1,81
16.12. 17:00:00;3,16
16.12. 18:00:00;1,77
16.12. 19:00:00;3,5
16.12. 20:00:00;2,63
16.12. 21:00:00;1,66
16.12. 22:00:00;2,21
16.12. 23:00:00;2,51
17.12. 00:00:00;1,35
17.12. 01:00:00;2,22
17.12. 02:00:00;0,35
17.12. 03:00:00;2,02
17.12. 04:00:00;1,96
17.12. 05:00:00;1,02
17.12. 06:00:00;2,01
17.12. 07:00:00;2,07
17.12. 08:00:00;3,11
17.12. 09:00:00;2,67
17.12. 10:00:00;4,4
17.12. 11:00:00;3,62
17.12. 12:00:00;2,96
17.12. 13:00:00;4,14
17.12. 14:00:00;2,92
17.12. 15:00:00;2,71
17.12. 16:00:00;4,17
17.12. 17:00:00;5,86
17.12. 18:00:00;4,52
17.12. 19:00:00;3,81
17.12. 20:00:00;2,62
17.12. 21:00:00;4,96
17.12. 22:00:00;2,92
17.12. 23:00:00;3,49
18.12. 00:00:00;2,26
18.12. 01:00:00;1,85
18.12. 02:00:00;1,05
18.12. 03:00:00;2,22
18.12. 04:00:00;1,8
18.12. 05:00:00;2,29
18.12. 06:00:00;1,92
18.12. 07:00:00;2,13
18.12. 08:00:00;1,87
18.12. 09:00:00;3,06
18.12. 10:00:00;3,11
18.12. 11:00:00;2,66
18.12. 12:00:00;2,27
18.12. 13:00:00;3,6
18.12. 14:00:00;2,86
18.12. 15:00:00;3,6
18.12. 16:00:00;5,28
18.12. 17:00:00;4,7
18.12. 18:00:00;5,35
18.12. 19:00:00;4,1
18.12. 20:00:00;4,47
18.12. 21:00:00;2,59
18.12. 22:00:00;3
18.12. 23:00:00;1,25
19.12. 00:00:00;2,11
19.12. 01:00:00;0,34
19.12. 02:00:00;1,69
19.12. 03:00:00;1,96
19.12. 04:00:00;1,14
19.12. 05:00:00;2,05
19.12. 06:00:00;0,88
19.12. 07:00:00;2,49
19.12. 08:00:00;1,43
19.12. 09:00:00;1,67
19.12. 10:00:00;2,42
19.12. 11:00:00;1,02
19.12. 12:00:00;1,76
19.12. 13:00:00;2,1
19.12. 14:00:00;1,94
19.12. 15:00:00;1,98
19.12. 16:00:00;2,18
19.12. 17:00:00;2,35
19.12. 18:00:00;2,63
19.12. 19:00:00;2,67
19.12. 20:00:00;2,47
19.12. 21:00:00;5,84
19.12. 22:00:00;2,39
19.12. 23:00:00;3,61
20.12. 00:00:00;0,83
20.12. 01:00:00;1,81
20.12. 02:00:00;1,32
20.12. 03:00:00;1,68
20.12. 04:00:00;1,33
20.12. 05:00:00;1,1
20.12. 06:00:00;3,05
20.12. 07:00:00;1,39
20.12. 08:00:00;1,58
20.12. 09:00:00;2,29
20.12. 10:00:00;1,92
20.12. 11:00:00;0,59
20.12. 12:00:00;2,59
20.12. 13:00:00;1,42
20.12. 14:00:00;2,5
20.12. 15:00:00;4,43
20.12. 16:00:00;2,03
20.12. 17:00:00;2,76
20.12. 18:00:00;3,2
20.12. 19:00:00;2,27
20.12. 20:00:00;3,96
20.12. 21:00:00;3,03
20.12. 22:00:00;4,43
20.12. 23:00:00;2,13
21.12. 00:00:00;3,03
21.12. 01:00:00;1,05
21.12. 02:00:00;0,78
21.12. 03:00:00;1,53
21.12. 04:00:00;1,85
21.12. 05:00:00;0,35
21.12. 06:00:00;0,72
21.12. 07:00:00;2,48
21.12. 08:00:00;1,96
21.12. 09:00:00;2,36
21.12. 10:00:00;2,05
21.12. 11:00:00;0,73
21.12. 12:00:00;1,65
21.12. 13:00:00;1,91
21.12. 14:00:00;4
21.12. 15:00:00;3,51
21.12. 16:00:00;4,99
21.12. 17:00:00;1,47
21.12. 18:00:00;3,93
21.12. 19:00:00;2,34
21.12. 20:00:00;3,74
21.12. 21:00:00;4,36
21.12. 22:00:00;1,7
21.12. 23:00:00;3,03
22.12. 00:00:00;3,6
22.12. 01:00:00;3,6
22.12. 02:00:00;0,36
22.12. 03:00:00;1,81
22.12. 04:00:00;1,31
22.12. 05:00:00;1,64
22.12. 06:00:00;2,15
22.12. 07:00:00;1,83
22.12. 08:00:00;2,45
22.12. 09:00:00;4,37
22.12. 10:00:00;4,73
22.12. 11:00:00;3,15
22.12. 12:00:00;3,34
22.12. 13:00:00;3
22.12. 14:00:00;2,56
22.12. 15:00:00;4,35
22.12. 16:00:00;2,49
22.12. 17:00:00;3,87
22.12. 18:00:00;3,61
22.12. 19:00:00;5,86
22.12. 20:00:00;7,17
22.12. 21:00:00;2,18
22.12. 22:00:00;2,66
22.12. 23:00:00;2,76
23.12. 00:00:00;1,21
23.12. 01:00:00;1,97
23.12. 02:00:00;0,82
23.12. 03:00:00;2,24
23.12. 04:00:00;1,91
23.12. 05:00:00;1,8
23.12. 06:00:00;0,69
23.12. 07:00:00;2,73
23.12. 08:00:00;1,78
23.12. 09:00:00;1,17
23.12. 10:00:00;3,4
23.12. 11:00:00;5,04
23.12. 12:00:00;4,77
23.12. 13:00:00;4,53
23.12. 14:00:00;1,69
23.12. 15:00:00;2,6
23.12. 16:00:00;4,44
23.12. 17:00:00;2,3
23.12. 18:00:00;4,6
23.12. 19:00:00;3
23.12. 20:00:00;1,11
23.12. 21:00:00;3,64
23.12. 22:00:00;2,27
23.12. 23:00:00;1,7
24.12. 00:00:00;1,82
24.12. 01:00:00;0,63
24.12. 02:00:00;2,25
24.12. 03:00:00;0,67
24.12. 04:00:00;2,86
24.12. 05:00:00;0,37
24.12. 06:00:00;2,72
24.12. 07:00:00;0,35
24.12. 08:00:00;2,12
24.12. 09:00:00;1,34
24.12. 10:00:00;3,43
24.12. 11:00:00;3,72
24.12. 12:00:00;2,15
24.12. 13:00:00;3,79
24.12. 14:00:00;2,61
24.12. 15:00:00;2,66
24.12. 16:00:00;6,42
24.12. 17:00:00;2,78
24.12. 18:00:00;3,78
24.12. 19:00:00;3,03
24.12. 20:00:00;2
24.12. 21:00:00;3,86
24.12. 22:00:00;2
24.12. 23:00:00;2,06
25.12. 00:00:00;2,79
25.12. 01:00:00;1,64
25.12. 02:00:00;0,64
25.12. 03:00:00;2,45
25.12. 04:00:00;1,79
25.12. 05:00:00;2,35
25.12. 06:00:00;3,43
25.12. 07:00:00;4,6
25.12. 08:00:00;3,41
25.12. 09:00:00;4,86
25.12. 10:00:00;5,43
25.12. 11:00:00;6,02
25.12. 12:00:00;3,58
25.12. 13:00:00;4,25
25.12. 14:00:00;3,66
25.12. 15:00:00;4,62
25.12. 16:00:00;4,93
25.12. 17:00:00;2,24
25.12. 18:00:00;3,82
25.12. 19:00:00;2,53
25.12. 20:00:00;3,05
25.12. 21:00:00;2,55
25.12. 22:00:00;3,22
25.12. 23:00:00;2,54
26.12. 00:00:00;2,87
26.12. 01:00:00;2,84
26.12. 02:00:00;2,54
26.12. 03:00:00;2,49
26.12. 04:00:00;2,26
26.12. 05:00:00;0,86
26.12. 06:00:00;3,17
26.12. 07:00:00;1,76
26.12. 08:00:00;2,25
26.12. 09:00:00;1,34
26.12. 10:00:00;3,61
26.12. 11:00:00;3,85
26.12. 12:00:00;3,21
26.12. 13:00:00;3,04
26.12. 14:00:00;3,71
26.12. 15:00:00;5,39
26.12. 16:00:00;2,78
26.12. 17:00:00;5
26.12. 18:00:00;4,43
26.12. 19:00:00;6,27
26.12. 20:00:00;8,42
26.12. 21:00:00;4,65
26.12. 22:00:00;1,27
26.12. 23:00:00;3,67
27.12. 00:00:00;2,27
27.12. 01:00:00;2,35
27.12. 02:00:00;2,44
27.12. 03:00:00;1,89
27.12. 04:00:00;2,18
27.12. 05:00:00;2,6
27.12. 06:00:00;2,33
27.12. 07:00:00;2,16
27.12. 08:00:00;3,7
27.12. 09:00:00;3,53
27.12. 10:00:00;2,54
27.12. 11:00:00;3,46
27.12. 12:00:00;2,15
27.12. 13:00:00;3,66
27.12. 14:00:00;2,29
27.12. 15:00:00;2,7
27.12. 16:00:00;3,8
27.12. 17:00:00;3,74
27.12. 18:00:00;2,92
27.12. 19:00:00;2,61
27.12. 20:00:00;3,41
27.12. 21:00:00;2,23
27.12. 22:00:00;3,45
27.12. 23:00:00;3,36
28.12. 00:00:00;3,34
28.12. 01:00:00;2,47
28.12. 02:00:00;3,69
28.12. 03:00:00;2,2
28.12. 04:00:00;2,35
28.12. 05:00:00;2,44
28.12. 06:00:00;2,68
28.12. 07:00:00;2,48
28.12. 08:00:00;2,18
28.12. 09:00:00;3,19
28.12. 10:00:00;2,17
28.12. 11:00:00;3,29
28.12. 12:00:00;2,5
28.12. 13:00:00;2,92
28.12. 14:00:00;2,72
28.12. 15:00:00;2,42
28.12. 16:00:00;3
28.12. 17:00:00;2,04
28.12. 18:00:00;2,35
28.12. 19:00:00;2,61
28.12. 20:00:00;2,23
28.12. 21:00:00;1,88
28.12. 22:00:00;2,55
28.12. 23:00:00;2,2
29.12. 00:00:00;2,24
29.12. 01:00:00;2,12
29.12. 02:00:00;2,82
29.12. 03:00:00;2,64
29.12. 04:00:00;2,05
29.12. 05:00:00;3,1
29.12. 06:00:00;2
29.12. 07:00:00;2,44
29.12. 08:00:00;2,39
29.12. 09:00:00;2,59
29.12. 10:00:00;1,94
29.12. 11:00:00;3,58
29.12. 12:00:00;2,73
29.12. 13:00:00;1,61
29.12. 14:00:00;1,79
29.12. 15:00:00;2,24
29.12. 16:00:00;2,42
29.12. 17:00:00;2,46
29.12. 18:00:00;3,05
29.12. 19:00:00;2,16
29.12. 20:00:00;2,25
29.12. 21:00:00;2,24
29.12. 22:00:00;2,77
29.12. 23:00:00;2,54
30.12. 00:00:00;2
30.12. 01:00:00;3,09
30.12. 02:00:00;2
30.12. 03:00:00;2,44
30.12. 04:00:00;2,14
30.12. 05:00:00;2,95
30.12. 06:00:00;2,38
30.12. 07:00:00;2,08
30.12. 08:00:00;3,58
30.12. 09:00:00;2,37
30.12. 10:00:00;2,53
30.12. 11:00:00;2,4
30.12. 12:00:00;2,88
30.12. 13:00:00;2,02
30.12. 14:00:00;2,3
30.12. 15:00:00;2,99
30.12. 16:00:00;2,24
30.12. 17:00:00;2,83
30.12. 18:00:00;3
30.12. 19:00:00;2,94
30.12. 20:00:00;2,3
30.12. 21:00:00;2,74
30.12. 22:00:00;3,28
30.12. 23:00:00;2,47
31.12. 00:00:00;2,17
31.12. 01:00:00;2,72
31.12. 02:00:00;2,42
31.12. 03:00:00;2,07
31.12. 04:00:00;3,11
31.12. 05:00:00;2,07
31.12. 06:00:00;2,55
31.12. 07:00:00;2,36
31.12. 08:00:00;2,93
31.12. 09:00:00;2,09
31.12. 10:00:00;2,38
31.12. 11:00:00;4,35
31.12. 12:00:00;2,07
31.12. 13:00:00;2,6
31.12. 14:00:00;3,11
31.12. 15:00:00;3,48
31.12. 16:00:00;7,55
31.12. 17:00:00;6,36
31.12. 18:00:00;3,73
31.12. 19:00:00;4,73
31.12. 20:00:00;2,58
31.12. 21:00:00;3,41
31.12. 22:00:00;2,98
31.12. 23:00:00;2,65
Yhteensä;1 965,49
